id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7472509332648723222,2025-02-17 21:53:22,Aber die wichtigste Frage ist was isst du da Das sieht total lecker aus ,1,1,7472442466306755862,7472442466306755862
7472487548334375702,2025-02-17 20:28:26,Nach oben Boxen ,1,0,7472442466306755862,7472442466306755862
7477087458514535170,2025-03-02 05:58:51,,0,0,7472442466306755862,7472442466306755862
7472485512448770838,2025-02-17 20:20:33,,0,0,7472442466306755862,7472442466306755862
7472447307083711254,2025-02-17 17:52:30,Beim Essen spricht man nicht dass ist ja eklig ,0,0,7472442466306755862,7472442466306755862
7472490566103024406,2025-02-17 20:40:15,Ich liebe dich ,0,0,7472442466306755862,7472442466306755862
7470855537949901590,2025-02-13 10:55:56,Ich weiß gar nicht was alle haben und meint die linke würde extrem sein Die linke ist weit davon entfernt extrem zu sein Sie ist eine moderate soziale Partei,500,14,7470538014863707414,7470538014863707414
7470541944189256470,2025-02-12 14:38:57,NUR DIE LINKE ,205,1,7470538014863707414,7470538014863707414
7470646470426313494,2025-02-12 21:24:19,Als ich jung war war ich ein klassischer Sozialdemokratmit grünem Anstrich Ich habe meine Haltung nicht sonderlich geändert aber die Gesellschaft ist heute deutlich rechter,139,3,7470538014863707414,7470538014863707414
7470570715923759894,2025-02-12 16:30:35,"
DieLinke
",103,0,7470538014863707414,7470538014863707414
7470577793833091862,2025-02-12 16:57:50,"
Linke 2025
",61,0,7470538014863707414,7470538014863707414
7470687035897529110,2025-02-13 00:02:45,Danke dass Sie die chronisch Kranken die ganz stillen und unsichtbaren in diesem Land nicht übersehen Meine Stimme gehört Ihnen ,57,0,7470538014863707414,7470538014863707414
7471199091046417154,2025-02-14 09:09:05,Finde wir sollten uns umnennen zu Die Mitte,45,2,7470538014863707414,7470538014863707414
7470682603550868246,2025-02-12 23:46:01,"
Linke2025
",44,0,7470538014863707414,7470538014863707414
7470645883123925782,2025-02-12 21:22:15,Hängt damit zusammen dass es dort hauptsächlich um Wirtschaftspolitik geht da ist die Linke tatsächlich etwas konservativer geworden Sozialpolitisch spiegelt die Grafik nicht so gut ab,41,2,7470538014863707414,7470538014863707414
7470881737230615319,2025-02-13 12:37:33, Nur noch Linke,40,0,7470538014863707414,7470538014863707414
7470758626819425046,2025-02-13 04:41:34," 


",35,0,7470538014863707414,7470538014863707414
7470539258769146646,2025-02-12 14:28:30,"
Linke2025
",30,0,7470538014863707414,7470538014863707414
7470592306506646294,2025-02-12 17:54:20," 


",29,0,7470538014863707414,7470538014863707414
7470571926689186582,2025-02-12 16:35:15,2302,26,0,7470538014863707414,7470538014863707414
7470861103754068758,2025-02-13 11:17:41,"
Linke2025
",24,0,7470538014863707414,7470538014863707414
7470952365500564246,2025-02-13 17:11:17,Nach der ampel links ,21,0,7470538014863707414,7470538014863707414
7470697207651025686,2025-02-13 00:43:00,voll ,20,0,7470538014863707414,7470538014863707414
7472308007821394710,2025-02-17 08:52:05,Gibt 2 Typen von  Wähler Milliardäre und Idi  oten Schau auf deinem Konto welcher du Typ du bist,16,0,7470538014863707414,7470538014863707414
7471248057905021718,2025-02-14 12:18:50,und ihr habt absolut das beste Personal und die beste Party ,14,0,7470538014863707414,7470538014863707414
7471217972812497686,2025-02-14 10:22:06,"
LINKE
",14,0,7470538014863707414,7470538014863707414
7470828391547077398,2025-02-13 09:11:02,Der Name schreckt leider viele ab musste ich leider in privat Gesprächen merken ,14,4,7470538014863707414,7470538014863707414
7470892751217050390,2025-02-13 13:20:28,Die Linke ,13,0,7470538014863707414,7470538014863707414
7470682045217686294,2025-02-12 23:43:48,1 und 2 habt ihr schon mal ein Kreuz ,11,0,7470538014863707414,7470538014863707414
7470838982194021142,2025-02-13 09:52:08,,10,0,7470538014863707414,7470538014863707414
7470682963438617366,2025-02-12 23:47:15,Vorteilspartei 20 für die Linke da bin ich dabei,10,0,7470538014863707414,7470538014863707414
7470576272343597846,2025-02-12 16:51:47,Habe schon ,10,0,7470538014863707414,7470538014863707414
7470695205198103318,2025-02-13 00:35:12,Ne die Leute wollen die braunen weil sie ernsthaft denken dass damit irgendwas besser wird oder jemand anderes außer der Wirtschaft davon profitiert Ich freu mich Nicht,9,0,7470538014863707414,7470538014863707414
7470572627423380246,2025-02-12 16:37:56,Du bist die beste ,9,0,7470538014863707414,7470538014863707414
7471048096006374166,2025-02-13 23:23:36,Linke Partei ,7,0,7470538014863707414,7470538014863707414
7471315799761879831,2025-02-14 16:41:43,"


",6,0,7470538014863707414,7470538014863707414
7470542110027727638,2025-02-12 14:39:32,nach der ampel links  für solidarische gerechte und sinnvolle politik,6,0,7470538014863707414,7470538014863707414
7471652840265728790,2025-02-15 14:29:50,"
DieLinke
",5,0,7470538014863707414,7470538014863707414
7470834259784205078,2025-02-13 09:33:18,Liebe das Wahlplakat im Hintergrund der Blick Habecks nach hinten erinnert mich an das Gemälde Massaker in Korea,4,0,7470538014863707414,7470538014863707414
7470585587188646678,2025-02-12 17:28:04,"Es gibt 2025 keine Alternative zur Stimme für Die Linke
Wenn jeder Mensch auch bloß einen Anderen findet der es ihm gleichtut so könnte es wohl ein lustiger Wahlabend werden
Easy mit Gysi ",4,0,7470538014863707414,7470538014863707414
7470568160950453014,2025-02-12 16:20:32,,4,0,7470538014863707414,7470538014863707414
7472083815586939670,2025-02-16 18:21:47,ja eigentlich die Basics was die Politik vertreten soll aber genau deshalb auch das wichtigste,3,0,7470538014863707414,7470538014863707414
7471431700608090902,2025-02-15 00:12:42,"




",3,0,7470538014863707414,7470538014863707414
7471327414494397206,2025-02-14 17:26:53,"ﾟﾟﾟﾟ
ﾟ 
　ﾟﾟ",3,0,7470538014863707414,7470538014863707414
7470641175247225622,2025-02-12 21:03:37, HIRN UND HERZ STATT ALICE  MERZ  AM 2302 LINKS ,3,0,7470538014863707414,7470538014863707414
7472378806592340758,2025-02-17 13:27:08,"
Linke2025
",2,0,7470538014863707414,7470538014863707414
7472172996145824534,2025-02-17 00:08:51,ich mag euch und euch werde ich wählen aber das ist leider der Grund warum ihr mir nicht radikal genug seid,2,0,7470538014863707414,7470538014863707414
7471512283546845974,2025-02-15 05:26:09,Ja die Einteilung in links und rechts ist grundsätzlich falsch weil die Mitte historisch bedingt schon immer rechts war,2,0,7470538014863707414,7470538014863707414
