id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457515127157244694,2025-01-08 12:07:51, Am 2302 bitte Kugelschreiber mit bringen da es dort nur Bleistifte gibt bitte weiter sagen,5,1,7457447541643234592,7457447541643234592
7457455694288323350,2025-01-08 08:17:17,Frau Storch weiß genau was sie sagtich höre sie gerne zu,5,0,7457447541643234592,7457447541643234592
7467862344275378966,2025-02-05 09:21:11,Wie immer klasse Frau von Storch ,4,0,7457447541643234592,7457447541643234592
7467497801607824150,2025-02-04 09:47:10,GroẞartigE Rede ,4,0,7457447541643234592,7457447541643234592
7467451893356004118,2025-02-04 06:48:34,Aus diesem Grund strampeln die Altparteien um ihre Macht sollte ihre Korruption und machenschaften sollen nicht ans Tageslicht kommen,4,0,7457447541643234592,7457447541643234592
7467145372558607126,2025-02-03 10:59:03,Kurz gesagt Geschwüre,4,1,7457447541643234592,7457447541643234592
7465493941963850518,2025-01-30 00:12:24,"
Alice für Deutschland 


Alice für Deutschland 
",4,0,7457447541643234592,7457447541643234592
7464138778522731286,2025-01-26 08:31:40,Bea,4,0,7457447541643234592,7457447541643234592
7463385360414016278,2025-01-24 07:48:51,Ich habe mal eine Frage Der Bundestag hat über 700 Abgeordnete  soviel wie eine große Firma Mitarbeiter hat Aber irgendwie sind 85 der Abgeordneten nie da Was läuft da schief,4,0,7457447541643234592,7457447541643234592
7461313078895624982,2025-01-18 17:46:13,Only the AfD can save Germany ,4,0,7457447541643234592,7457447541643234592
7460061486389560086,2025-01-15 08:49:26,,4,0,7457447541643234592,7457447541643234592
7458129654898950934,2025-01-10 03:58:52,Wahre WorteNur AFD ,4,0,7457447541643234592,7457447541643234592
7457883470749205270,2025-01-09 11:57:07,"Das beste was Deutschland hat
Nur die Afd und sonst nichts mehr   Wer Probleme mit der Afd hat sollte lieber mal deren Parteiprogramm lesen Grundrechte und Demokratie ist deren Sache ",4,0,7457447541643234592,7457447541643234592
7457785341785850646,2025-01-09 05:36:41,Beide Stimmen am 23022025 nur für die   AfD   ,4,0,7457447541643234592,7457447541643234592
7457527013995332374,2025-01-08 12:53:59, 3vor12  echte Deutsche wollen keinerlei Kriege mehr Deshalb AfD wählen es müssen 51 erreicht werden Wacht auf ,4,0,7457447541643234592,7457447541643234592
7467414114895053590,2025-02-04 04:26:06,Es ist schon unglaublich wie ohne Schamalle Sicherheitsmechanismen von den Altparteien außer Kraft gesetzt werdenDas kann nur passierenweil der ÖRR seinen Teil zur Zersetzung der Demokratie beiträg,3,0,7457447541643234592,7457447541643234592
7466759247634072342,2025-02-02 10:00:21,"Frau Storch ich liebe sie
",3,0,7457447541643234592,7457447541643234592
7466265139978289942,2025-02-01 02:06:09,wahre Worte ,3,0,7457447541643234592,7457447541643234592
7466260721727275778,2025-02-01 01:47:52,krasse Rede,3,0,7457447541643234592,7457447541643234592
7465233154874295072,2025-01-29 07:17:58,Diese Frau ist einfach nur erstklassig ,3,0,7457447541643234592,7457447541643234592
7461810284139725590,2025-01-20 01:59:18,hat doch der Chef vom öffentlich rechtlichen selbst zugegeben,3,0,7457447541643234592,7457447541643234592
7460067485518807830,2025-01-15 09:12:00,,3,0,7457447541643234592,7457447541643234592
7458025490642600726,2025-01-09 21:08:11,,3,0,7457447541643234592,7457447541643234592
7457751612595274518,2025-01-09 03:27:55,Die AfD muss die 51 erreichen Dann ist Schluss mit BSW u Alt Parteien GesindelWir brauchen wieder Demokratie Meinungsfreiheit Sicherheit und Ordnung,3,0,7457447541643234592,7457447541643234592
7457554164073530134,2025-01-08 14:39:21,"Nur AfD für Frieden Demokratie und eine Zukunft für Deutschland
",3,0,7457447541643234592,7457447541643234592
7457456481744323350,2025-01-08 08:20:28,Wenn die AfD in der Regierung ist sollten diverse Leute angeklagt werden Ich denke es werden einige dieser PolitSumpfVetternwirtschaft im Knast landen müssen,3,0,7457447541643234592,7457447541643234592
7473003013521031958,2025-02-19 05:50:42,Danke Frau Storch,2,0,7457447541643234592,7457447541643234592
7471196600469979926,2025-02-14 08:59:29,Alice für Deutschland ,2,0,7457447541643234592,7457447541643234592
7468155083802805014,2025-02-06 04:22:45,Sehr gut und richtig vorgetragen ,2,0,7457447541643234592,7457447541643234592
7467593238007546646,2025-02-04 15:56:27,Sie bringt es auf den Punkt,2,0,7457447541643234592,7457447541643234592
7463772253948789526,2025-01-25 08:49:16,,2,0,7457447541643234592,7457447541643234592
7462394878212539158,2025-01-21 15:44:18,,2,0,7457447541643234592,7457447541643234592
7461915988901184278,2025-01-20 08:46:25,,2,0,7457447541643234592,7457447541643234592
7461283278378091286,2025-01-18 15:50:41,,2,0,7457447541643234592,7457447541643234592
7461146998265103126,2025-01-18 07:03:07,,2,0,7457447541643234592,7457447541643234592
7457522118549340950,2025-01-08 12:34:48,,2,0,7457447541643234592,7457447541643234592
7457490928266412822,2025-01-08 10:33:59,Nur die AfD ,2,0,7457447541643234592,7457447541643234592
7477849176585388822,2025-03-04 07:14:23,Dem ist nichts hinzuzufügen   ,1,0,7457447541643234592,7457447541643234592
7471015203908436742,2025-02-13 21:14:58,,1,0,7457447541643234592,7457447541643234592
7470771327587074838,2025-02-13 05:29:46,Die Lüge gewinnt den Sprint doch die Wahrheit gewinnt den Marathon,1,0,7457447541643234592,7457447541643234592
7469342781892690710,2025-02-09 09:05:56,Fakten Fakten Fakten da bekommen die Herrschaften Schnappatmung ,1,0,7457447541643234592,7457447541643234592
7469180203777360662,2025-02-08 22:34:36,Schön gesehen ,1,0,7457447541643234592,7457447541643234592
7469078670918861590,2025-02-08 16:00:50,gute frau danke ,1,0,7457447541643234592,7457447541643234592
7469010011331527446,2025-02-08 11:34:03,,1,0,7457447541643234592,7457447541643234592
7467883849475212054,2025-02-05 10:44:56,,1,0,7457447541643234592,7457447541643234592
7467807105266402070,2025-02-05 05:47:31,,1,0,7457447541643234592,7457447541643234592
7467517488764633878,2025-02-04 11:03:10,,1,0,7457447541643234592,7457447541643234592
7467515339186668310,2025-02-04 10:54:14,Vielen Dank für Ihre Rede  ,1,0,7457447541643234592,7457447541643234592
7467512750781760278,2025-02-04 10:44:34,,1,0,7457447541643234592,7457447541643234592
7466027788227953430,2025-01-31 10:41:55,,1,0,7457447541643234592,7457447541643234592
7465999604497089302,2025-01-31 08:52:38,,1,0,7457447541643234592,7457447541643234592
7465983620206461718,2025-01-31 07:50:56,,1,0,7457447541643234592,7457447541643234592
7465921284322050838,2025-01-31 03:53:37,,1,0,7457447541643234592,7457447541643234592
7465860795861173014,2025-01-30 23:55:11,,1,0,7457447541643234592,7457447541643234592
7465823262392828694,2025-01-30 21:27:50,,1,0,7457447541643234592,7457447541643234592
7463744415669469974,2025-01-25 07:01:53,,1,0,7457447541643234592,7457447541643234592
