id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7463464490912662294,2025-01-24 12:55:18,Selten so gelacht ,0,0,7462373981115534614,7462373981115534614
7463440504455365398,2025-01-24 11:22:21,Also nicht die Grünen wählen Habe ich das richtig verstanden,0,0,7462373981115534614,7462373981115534614
7463427962151584534,2025-01-24 10:33:21,Recht hat er,0,0,7462373981115534614,7462373981115534614
7463369568553583382,2025-01-24 06:47:32,wird ja auch endlich zeit,0,0,7462373981115534614,7462373981115534614
7463352439086531361,2025-01-24 05:40:23,Mach darum nur die AfD,0,0,7462373981115534614,7462373981115534614
7463256565945008918,2025-01-23 23:28:23,Tramp ist super weiter so ,0,0,7462373981115534614,7462373981115534614
7463234888901296918,2025-01-23 22:03:50,Ja nur noch AFD,0,0,7462373981115534614,7462373981115534614
7463231221730099990,2025-01-23 21:49:53,ich will leben und nicht dahinsichen,0,0,7462373981115534614,7462373981115534614
7463231039416304406,2025-01-23 21:49:10,hoffentlich auf den Klimaschutz habe ich keinen Bock,0,0,7462373981115534614,7462373981115534614
7463216233037284118,2025-01-23 20:51:14,,0,0,7462373981115534614,7462373981115534614
7463214364976333590,2025-01-23 20:43:51,,0,0,7462373981115534614,7462373981115534614
7463208584731788054,2025-01-23 20:21:48,Haben Sie Angst um Ihren Job der gut bezahlt ist  Sind Sie Hellseherin weil Sie alles so hervorsagen,0,0,7462373981115534614,7462373981115534614
7463205066222306070,2025-01-23 20:08:06,Was hat das mit Faschismus zu tun,0,0,7462373981115534614,7462373981115534614
7463203946607510294,2025-01-23 20:03:48,Welchen Faschismus wisst ihr wovon ihr redet,0,0,7462373981115534614,7462373981115534614
7463200498018386690,2025-01-23 19:50:22,Geht schon wieder Mal die Welt unter Hilfe,0,0,7462373981115534614,7462373981115534614
7463195261236364054,2025-01-23 19:30:04,Wie war das noch  Faschisten zeigen immer mit dem Finger auf andere Wie beim Kaufhausdieb  der denn ruft Haltet den Dieb,0,0,7462373981115534614,7462373981115534614
7463187327003902742,2025-01-23 18:58:59,,0,0,7462373981115534614,7462373981115534614
7463164359272661782,2025-01-23 17:30:06,Ich habe Kinder und wähle die AFD Liebe Grüße  ,0,0,7462373981115534614,7462373981115534614
7463149374823990038,2025-01-23 16:32:05,"Richtig soIch feier Trump und die AfD
Weg mit dem Klima Müll",0,0,7462373981115534614,7462373981115534614
7463130119364756246,2025-01-23 15:17:13,Es gibt keine Klimakrise und man kann das Klima auch nicht schützen Wir müssen uns der Klimaänderung stellen und endlich entsprechende Massnahmen umsetzen,0,0,7462373981115534614,7462373981115534614
7463127155561333526,2025-01-23 15:05:57,darauf freu ich mich schon den die USA macht das schon ganz gut,0,0,7462373981115534614,7462373981115534614
7463116230405849878,2025-01-23 14:23:30,"Die EU 
Lachnummer

Es gibt keine Krise   nur Geldmacherei",0,0,7462373981115534614,7462373981115534614
7463111621541151510,2025-01-23 14:05:39,Trump macht alles richtig,0,0,7462373981115534614,7462373981115534614
7463099869965353750,2025-01-23 13:20:05,AFD AFD AFD AFD,0,0,7462373981115534614,7462373981115534614
7463095726000653078,2025-01-23 13:03:48,Welchen Faschismus und Klimakrise vor 6000 Jahren war die Erde schon 3 Grad wärmer und wir leben immer noch ,0,0,7462373981115534614,7462373981115534614
7463085868892472086,2025-01-23 12:25:58,Wir sollten die Politik einfach abschaffen Dann wird die Wahrheit schnell den Weg in die Öffentlichkeit finden,0,0,7462373981115534614,7462373981115534614
7463084927309103894,2025-01-23 12:22:32,,0,0,7462373981115534614,7462373981115534614
7463079902301733654,2025-01-23 12:02:52,Dinkel Dörte hat wohl zu viel Brokkoli geraucht ,0,0,7462373981115534614,7462373981115534614
7463079558369231638,2025-01-23 12:01:44,Echt jetzt ,0,0,7462373981115534614,7462373981115534614
7463073682170544918,2025-01-23 11:39:00,nur noch Deppe,0,0,7462373981115534614,7462373981115534614
7463063845809799958,2025-01-23 11:00:43,Die link grüne Meute braucht ihren Stoff und dieser Stoff heißt NAZI,0,0,7462373981115534614,7462373981115534614
7463059841608303382,2025-01-23 10:45:13,Plem plem,0,0,7462373981115534614,7462373981115534614
7463052493225706262,2025-01-23 10:16:53,Warum soll die Menschheit überleben Wir sind nicht die erste Spezies die verschwindet So ist das Leben Die Erde wird sich weiterdrehen,0,0,7462373981115534614,7462373981115534614
7463052048393585430,2025-01-23 10:14:30,armut  zensur kriege wollen wir in Europa nicht,0,0,7462373981115534614,7462373981115534614
7463049794739749654,2025-01-23 10:05:55,ja klar  Deshalb ,0,0,7462373981115534614,7462373981115534614
7463042477622133526,2025-01-23 09:38:15,,0,0,7462373981115534614,7462373981115534614
7463041614593753878,2025-01-23 09:34:56,Sie liegen Im KOMASCHLAF UND BEKLATSCHEN IHRE SCHLÄCHTER UND MERKEN NICHT DAS SIE NICHTS MERKEN,0,0,7462373981115534614,7462373981115534614
7463033055177229078,2025-01-23 09:01:54,Sie hat Recht ganz furchtbar diese Linken und Grünen Faschisten,0,0,7462373981115534614,7462373981115534614
7463025972963607318,2025-01-23 08:33:32,Du siehst so grün aus,0,0,7462373981115534614,7462373981115534614
