create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738103102,7465095708054094615,83,7465017584568552726,13,"Ja, also ws soll das ? Grüne und rote lügen wo sie können",7465017584568552726
1738191784,7465476496192193302,76,7465017584568552726,87,vergiften das Klima? Ernsthaft? Deutschland ist derart vergiftet durch die ganze Hetze und Hass,7465017584568552726
1738188093,7465460813688931094,76,7465017584568552726,1,Merz ist nicht wählbar,7465017584568552726
1738161155,7465345052505768726,76,7465017584568552726,22,"die arme ,kranke ,arbeitende Vergewaltiger und Messerstecher",7465017584568552726
1738154663,7465317148799714070,70,7465017584568552726,0,Niemals Linke!🍀👍🥰,7465017584568552726
1738098097,7465074279354368790,56,7465017584568552726,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7465017584568552726
1738135578,7465234973425353494,47,7465017584568552726,1,"Und nicht nur die Haftplätze selbst sind nicht ausreichend vorhanden, es existiert jetzt schon zu wenig Personal für bestehenden Einrichtungen.",7465017584568552726
1738195238,7465491069252043522,45,7465017584568552726,0,Nach der Ampel links! ❤️🖤❤️🖤,7465017584568552726
1738182247,7465435767763272470,45,7465017584568552726,1,so viel hass in den kommentaren… mir will nicht in den kopf rein wie man so unreflektiert und einfach menschenfeindlich sein kann,7465017584568552726
1738177028,7465413349850202902,42,7465017584568552726,4,Die wenigsten der Ausreisepflichten werden arbeiten oder Kinder zur Schule schicken,7465017584568552726
1738221650,7465604751515714326,40,7465017584568552726,3,Wir sind verloren…,7465017584568552726
1738155570,7465321070986298135,40,7465017584568552726,13,andere Länder in der EU setzen genau das um...,7465017584568552726
1738188287,7465461563006649110,35,7465017584568552726,14,"und was ist mit den Deutschen? Die würden gerne sichere Weihnachten feiern, Kinder sicher zur Schule bringen..zählt das nicht oder was?",7465017584568552726
1738157227,7465328183653466902,32,7465017584568552726,6,Nimmst du dann so eine Person auf deine Kosten bei dir auf?,7465017584568552726
1738188510,7465462585350341398,30,7465017584568552726,2,Was versteht ihr an illegal nicht,7465017584568552726
1738087372,7465028242912330518,27,7465017584568552726,1,Verfassungsschutz sagt nein,7465017584568552726
1738185233,7465448506827801346,25,7465017584568552726,3,Alle die gemeint sind haben definitiv keine kleinen Kinder oder einen Job....,7465017584568552726
1738175563,7465407032318673686,24,7465017584568552726,2,Ist doch gut…👍,7465017584568552726
