create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1739076479,7469275057820189462,1,7469104383330995478,3,Wenn Minderheiten versuchen Mehrheiten ihren Glauben aufzudrängen. Und dass mit Unterstützung der neutralen Medien. In 2 Wochen ist der linke Spuk vorbei. 😜,7469104383330995478
1739067911,7469238914445083414,1,7469104383330995478,0,❤️❤️❤️❤️,7469104383330995478
1745066417,7495003160852464406,0,7469104383330995478,0,....und die Deutsche Fahne durftet ihr nicht zeigen ???,7469104383330995478
1744179942,7491195754871046934,0,7469104383330995478,0,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7469104383330995478
1743837271,7489724005231674134,0,7469104383330995478,0,"Lübeck ihr seid klasse, ich bin stolz auf euch ...Danke schön an alle die dabei waren...",7469104383330995478
1743793767,7489537185004225302,0,7469104383330995478,0,oh meine Oma war auch aus Lübeck..😢 danke 🥰🥰🥰Lübeck,7469104383330995478
1743395725,7487827523355706134,0,7469104383330995478,0,"Die letzte Schlacht zwischen dem Herrn und der Herrschaft Satans wird um die Ehe und die Familie geschlagen.
Ehre deinen Vater und deine Mutter, dann wirst du lange leben in dem Land, das ich, Jahw",7469104383330995478
1742575817,7484306103292920598,0,7469104383330995478,3,Nie wieder ist jetzt. NIEMALS AFD,7469104383330995478
1741087549,7477913978796098326,0,7469104383330995478,7,Sie sind feige und harmlos Untertänigst.,7469104383330995478
1740863835,7476953165417153302,0,7469104383330995478,1,Wieder solch ein schönes KI Bild .Welches Ministerium ist diesmal für zuständig??,7469104383330995478
1740654327,7476053291467588374,0,7469104383330995478,0,🤣🤣🤣🤣🤣🤣Zirkus in der Stadt und immer die selbe Strophe 🤣🤣🤣 jetzt gibt's ja kein Geld Mehr mal schauen wen oder was sie jetzt schreien 🤣🤣🤣,7469104383330995478
1740427944,7475080938080666390,0,7469104383330995478,0,"Ich mag Euch zwar nicht, aber passt trotzdem auf Euch auf. Nach Medien berichten soll der IS zu weiteren Amokfahrten aufgerufen haben",7469104383330995478
1740222323,7474197747861881622,0,7469104383330995478,0,remote controlled Germans,7469104383330995478
1740148699,7473881524586545942,0,7469104383330995478,0,💕❤💖❤💕❤💖💕❤💖,7469104383330995478
1739813344,7472441244238283542,0,7469104383330995478,0,"╔════༺❀༻❤️༺════╗
*🚩🤝❤️✨✲ANTIFA✲✨❤️✊🚩*
╚════༺❀༻❤️༺❀༻══╝",7469104383330995478
1739398435,7470659154715460374,0,7469104383330995478,0,❣️🙏💯,7469104383330995478
1739310874,7470283045797954306,0,7469104383330995478,0,🥰🥰,7469104383330995478
1739184765,7469741311228412694,0,7469104383330995478,0,🥰🥰🥰🥰🥰🥰,7469104383330995478
1739114911,7469441493078934294,0,7469104383330995478,0,"Bevor es schMERZhAFD wird: Erstimme an die Partei 🩷❤️💚, die in eurem Wahlkreis auf Basis der Ergebnisse 2021 Chancen auf Platz 1 hat. Zweitstimme: 🩷,❤️oder💚! Weitersagen. Wählen gehen 🙏😘",7469104383330995478
1739092291,7469344285937632022,0,7469104383330995478,0,"Bevor es schMERZhAFD wird: Erstimme an die Partei 🩷❤️💚, die in eurem Wahlkreis auf Basis der Ergebnisse 2021 Chancen auf Platz 1 hat. Zweitstimme: 🩷 Weitersagen. Wählen gehen 🙏😘",7469104383330995478
1739083183,7469304831682724630,0,7469104383330995478,0,So viele Eingrauchte!!,7469104383330995478
1739036824,7469106043869905686,0,7469104383330995478,0,do not touch liberals,7469104383330995478
1746911936,7502929598834754326,0,7469104383330995478,0,🤢🤮🤢🤮🤢🤮🤢🤮,7469104383330995478
1745500369,7496866962787418902,0,7469104383330995478,0,Was der Einsatz der Schafe gekostet?,7469104383330995478
1744884806,7494223131646771990,0,7469104383330995478,0,"ich befürchte, dass diese AFDeppen immer noch an Demogeld glauben. aber mal im ernst. wenn jedes we Menschen gegen dich auf die Straßen gehen, sind nicht die Demonstranten das Problem.",7469104383330995478
1743891428,7489956613877728022,0,7469104383330995478,0,"oh, so viel Faschisten 🥺",7469104383330995478
1743280994,7487334812375827222,0,7469104383330995478,0,Aber einen SED Kommunisten als Alterspräsident🤮,7469104383330995478
1742995066,7486106744202314518,0,7469104383330995478,0,Bald ist der 3.Weltkrieg denn haben die ihren Faschismus. möööhhh möööhhh,7469104383330995478
1738609509,7467270825818669846,5,7467267459943271702,0,💚💚💚,7467267459943271702
1738611858,7467280888760681238,4,7467267459943271702,0,Danke für euer Gespräch 💚💚💚💚💚,7467267459943271702
1738611771,7467280550090130198,3,7467267459943271702,0,💚❤️💚,7467267459943271702
1738609525,7467270935306011414,3,7467267459943271702,0,🌈✊🏻✊🏿✊🏾✊🏽✊🏼🌈,7467267459943271702
1738677197,7467561519790801686,1,7467267459943271702,0,💚💚💚💚,7467267459943271702
1738613508,7467288008711881494,1,7467267459943271702,0,Danke für das Video ❤ Genau dieses Gespräch mit Chiedu ist gerade so wichtig. Warum die AfD meiner Meinung nach so viele Prozente hat? Weil von allen Seiten Migranten zum Problem erklärt werden!,7467267459943271702
1739079141,7469286848193315606,0,7467267459943271702,0,Am 23. Februar beide Stimmen 💚💚,7467267459943271702
1738704682,7467679588375118614,0,7467267459943271702,0,"Viele Rechte sagen: „Die nehmen uns die Wohnung, die Arbeitsplätze,… weg.“ Politik muss darauf Antworten geben. #sozialegerechtigkeit #taxtherich #gemeinnuetzigkeit",7467267459943271702
1739885568,7472751456828359446,11,7472742014791011606,0,Richtig so endlich sagts Mal jemand 🥰,7472742014791011606
1739885722,7472752114193072918,7,7472742014791011606,0,Genau richtig so.🙂,7472742014791011606
1739884665,7472747511255450390,7,7472742014791011606,0,Gegen rechte Hetze und das mit Fakten! Weiter so :),7472742014791011606
1739884290,7472745933852640022,7,7472742014791011606,0,👏👏👏,7472742014791011606
1739884514,7472746888413496086,6,7472742014791011606,0,💪,7472742014791011606
1739947334,7473016571448656662,5,7472742014791011606,0,"Die tun auch immer so, als könnte man sich pro Legislaturperiode nur um ein Thema kümmern. Schulen sanieren geht auch während alle Menschen die gleichen Rechte haben, liebe NSAfD.",7472742014791011606
1739900115,7472813953841382166,5,7472742014791011606,0,🥰🥰🥰👍👍👍danke !,7472742014791011606
1739897873,7472804323908010774,3,7472742014791011606,0,Danke!,7472742014791011606
