text,video_id,create_time,id,like_count,parent_comment_id,reply_count
🤣🤣🤣🤣🤣🤣,7472464166289263894,1739825342,7472492788456882946,0,7472464166289263894,0
AFD,7472464166289263894,1739819916,7472469502782833430,0,7472464166289263894,0
Ohne FDP bleibt leider alles wie es ist.... 🔥🔥🔥🔥💛💛💛💛🔥🔥🔥🔥,7472464166289263894,1739819898,7472469467755299606,0,7472464166289263894,0
🤡🤡🤡🤡🤡,7472464166289263894,1739819664,7472468470924395286,0,7472464166289263894,0
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7472464166289263894,1739818996,7472465174852485921,0,7472464166289263894,0
😂,7472464166289263894,1739818871,7472464985380881175,0,7472464166289263894,0
😂😂😂,7472464166289263894,1739818773,7472464609187119894,0,7472464166289263894,0
"Frag mal Vance, was hier falsch läuft",7471343695544061206,1739559124,7471349412796121878,4,7471343695544061206,0
Nie mehr CDU,7471343695544061206,1739561496,7471359567433433878,2,7471343695544061206,0
👍👍👍💙💙💙,7471343695544061206,1739560525,7471355377520935702,2,7471343695544061206,0
Bla bla 😕 nach der Wahl bekommen wir wieder den Hammer,7471343695544061206,1739558893,7471348375214129942,2,7471343695544061206,0
Man kann es nicht mehr hören nur noch lächerlich von den,7471343695544061206,1739558539,7471346854325912342,2,7471343695544061206,0
"Die haben 16 Jahre die Chance gehabt und alles was sie kritisiert,wurde teilweise durch ihre Partei geschaffen. Deshalb das original 💙💙💙",7471343695544061206,1739558530,7471346887430390550,2,7471343695544061206,0
❤️❤️❤️,7471343695544061206,1740346827,7474732528168895254,0,7471343695544061206,0
"Egal welche Altpartei man auch wählt am Ende tun sie sich eh wieder zusammen!!! 🙄
💙💙💙 Deshalb nur noch AFD sonst nix 💙💙
Damit sich endlich mal was ändert in unserem Land!!!",7471343695544061206,1739865514,7472665214929388310,0,7471343695544061206,0
Die meisten verdienen brutto ca 35000€ im Schnitt netto um die 2000€,7471343695544061206,1739616277,7471594885594841878,0,7471343695544061206,0
Ich kenne nicht viel die 60000€ verdienen im Jahr !,7471343695544061206,1739616209,7471594532565386006,0,7471343695544061206,0
reden reden bla bla und nichts geschieht. Nie CSU sondern Afd weil ihr werdet das nicht schaffen.,7471343695544061206,1739614884,7471588799224791830,0,7471343695544061206,0
Krypto-Investitionen verändern das Leben! Ich habe in 6 Tagen 2.000 € in 18.000 € verwandelt. Mit der Hilfe von @Erzieher Samuel,7471343695544061206,1739600045,7471525125301584645,0,7471343695544061206,0
HORROR CDU!!!!,7471343695544061206,1739576557,7471424210032722710,0,7471343695544061206,0
Wer hat mit dem 💩angefangen. Das war doch die CDU und die Ampel hat es fast vollendet. Besser ohne euch! Für unsere Kinder und für Deutschland 💙💙💙,7471343695544061206,1739574475,7471415203538862871,0,7471343695544061206,0
"Ich wähle erstmals CDU. Wenn einer die Wirtschaft und das Land in Ordnung bringt, dann Merz.🖤🖤🖤",7471343695544061206,1739568880,7471391304737227522,0,7471343695544061206,0
😂😂😂,7471343695544061206,1739562173,7471362500731945750,0,7471343695544061206,0
Euch glaubt doch keiner mehr! Einfach zu viele Lügen und fast nichts im Sinne des Volkes! Lasst mal richtige Politiker ran💙,7471343695544061206,1739561727,7471360597658534678,0,7471343695544061206,0
👍👍 völlig richtig. Darum gibt es auch Schwarzarbeit ohne Ende,7471343695544061206,1739561544,7471359823977054998,0,7471343695544061206,0
"Ja, korrekt aber in welcher Koalition? Hört auf JD Vance und öffnet euch für die AfD💙! Ausgrenzen radikalisiert, Eingrenzen zivilisiert. Bitte 🖤💙 Mitte-Rechts, es darf so nicht weitergehen!",7471343695544061206,1739561409,7471359223609705238,0,7471343695544061206,0
frag erstmal Merkel!!! Soli weg die lacht dich aus!!!!!!!!!!!,7471343695544061206,1739561031,7471357591891510039,0,7471343695544061206,0
vor der Wahl reden und danach multi kulti für alle,7471260261740006678,1739539485,7471264972359811862,4,7471260261740006678,0
"Ich wähle erstmals CDU. Wenn einer die Wirtschaft und das Land in Ordnung bringt, dann Merz.",7471260261740006678,1739568565,7471389938958598934,1,7471260261740006678,0
💙💙💙💙💙💙,7471260261740006678,1739539954,7471267067086406422,1,7471260261740006678,0
👍👍👍👍👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7471260261740006678,1739539430,7471264792138187542,1,7471260261740006678,0
💙💙💙💙💙💙,7471260261740006678,1740353792,7474762390317089558,0,7471260261740006678,0
Nur CDU und Merz ❤️❤️❤️❤️,7471260261740006678,1739643570,7471712091692008214,0,7471260261740006678,0
Nie mehr CDU,7471260261740006678,1739561662,7471360331403821846,1,7471260261740006678,0
"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7471260261740006678,1739553779,7471326444879610646,0,7471260261740006678,0
passable Vorschläge? Wäre vielleicht mal wenn die 12 cduler die gegen die Migrationregulierung gestimmt haben zu ermahnen. typisch cdu fordern aber in den eigenen Reihen keine Klarheit,7471260261740006678,1739541682,7471274437775213334,0,7471260261740006678,0
💙💙💙💙💙💙💙23.2.25 💙💙💙💙💙,7471260261740006678,1739541220,7471272507066712854,0,7471260261740006678,0
Wahre Worte deswegen nur noch 💙💙💙,7470855995292405014,1739445211,7470860058449330966,285,7470855995292405014,0
40000 Euro. Das verdienen wir im Jahr. Merken Die noch was.,7470855995292405014,1739445739,7470862269137502998,166,7470855995292405014,6
wir wählen euch nicht mehr,7470855995292405014,1739456776,7470909792689996566,104,7470855995292405014,0
Die CDU hat auch nichts gemacht nur noch 💙💙💙💙👍👍👍💙👍👍👍💙💙💙👍💙👍👍👍👍💙💙💙💙,7470855995292405014,1739456329,7470907839533286166,95,7470855995292405014,1
Frau Klöckner das sind die Früchte der Politik der Union die dafür verantwortlich ist,7470855995292405014,1739463377,7470938112388334358,91,7470855995292405014,3
nie wieder Altparteien 💙💙💙...,7470855995292405014,1739459137,7470919902247715607,87,7470855995292405014,0
"Handeln nicht nur reden . Taten wollen wir sehen , Millionenfach. Sonst ist alles unglaubwürdig",7470855995292405014,1739457055,7470910963597247254,82,7470855995292405014,1
nicht nur reden sondern handeln,7470855995292405014,1739456675,7470909275748696855,75,7470855995292405014,0
wahre Worte 💙💙💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739456733,7470909530953646870,63,7470855995292405014,1
"Wir haben sowas von genug.
zahlen, zahlen u nochmals zahlen",7470855995292405014,1739451455,7470886871930405654,55,7470855995292405014,0
Richtig 👍💙💙💙,7470855995292405014,1739453659,7470896400776659735,50,7470855995292405014,0
"Vor den Wahlen wissen sie es plötzlich und nach den Wahlen lassen Sie noch mehr rein.
💙💙💙",7470855995292405014,1739454217,7470898739202343702,38,7470855995292405014,0
Wer mit den Grünen/SPD koalieren möchte wird nichts verändern. Ist scheinbar jeden klar außer der CDU 🤣🤣🤣,7470855995292405014,1739449859,7470880107314332438,35,7470855995292405014,1
"Das war aber bei der CDU genauso da hat sich nichts verändert, es wird Zeit für Veränderung",7470855995292405014,1739452609,7470891368123237152,34,7470855995292405014,0
nur noch 💙💙💙💙💙💙,7470855995292405014,1739463881,7470940376510022422,22,7470855995292405014,0
München: mir kommen die Tränen wieviele Menschen müssen noch sterben 💙💙💙💙💙💙💙💙,7470855995292405014,1739462754,7470935409130210070,22,7470855995292405014,1
CDU geht auch nicht mehr.. Die Beweiräucherung der Parteien und diese bla bla geht gar nicht mehr.,7470855995292405014,1739452837,7470892808720646934,20,7470855995292405014,0
👍 💙 A 💙 f 💙 D 💙 💯,7470855995292405014,1739467085,7470954129537139479,18,7470855995292405014,0
Nur noch Blau,7470855995292405014,1739464502,7470943028480443158,16,7470855995292405014,0
nie wieder altparteien,7470855995292405014,1739468811,7470961485524648726,15,7470855995292405014,0
👍👍💯💯💯💯👍👍👍👍👍👍 Sehr gute Worte 💯👍👍👍👍,7470855995292405014,1739459079,7470919658414736150,12,7470855995292405014,0
nur noch 💙💙💙💙💙,7470855995292405014,1739463821,7470940031911543574,11,7470855995292405014,0
"War sie nicht in der vorherigen Regierung auch Ministerin 🤔
Was haben die , in ihrer Regierungszeit, in diesem Bereich ,zum guten geändert 🤔",7470855995292405014,1739446934,7470867447555146518,12,7470855995292405014,1
auf einmal...ist die wach geworden.💙,7470855995292405014,1739457969,7470914856226620182,10,7470855995292405014,0
"Das ist eine Schande, diese 40 000 Euro pro Monat kann man für Schulen und anderes mehr nutzen. Hoffe das Merz die Probleme anpackt und durchsetzt CDU wählen ich.",7470855995292405014,1739457860,7470914442843816726,9,7470855995292405014,12
Diese ganze Worte bringen den Bürger nix,7470855995292405014,1739455179,7470902958184579862,9,7470855995292405014,0
👍👍👍👍👍👍👍super gesprochen 👍👍👍👍👍👍,7470855995292405014,1739468273,7470959209744909078,7,7470855995292405014,0
Die Regierung interressiert es doch nicht. Die machen wahrscheinlich wieder ein Selfie🥺,7470855995292405014,1739460428,7470925399541138198,7,7470855995292405014,0
Genau!,7470855995292405014,1739460393,7470925305655132950,7,7470855995292405014,0
Ihr wisst doch was ihr zu wählen habt,7470855995292405014,1739455927,7470906099333481238,6,7470855995292405014,0
Wer ist verantwortlich?,7470855995292405014,1739452448,7470891161613157142,6,7470855995292405014,0
"Jetzt wird wieder groß geredet,in zwei Wochen ist alles wieder wie immer.Es passiert nichts.Wollen nur gewählt werden.Unglaubwürdig.",7470855995292405014,1739483350,7471023943609582358,5,7470855995292405014,1
"╔════༺❀༻🇩🇪༺❀༻════╗
💙🇩🇪🕊️Alice für Deutschland 🕊️🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7470855995292405014,1739481970,7471017994900177686,5,7470855995292405014,0
"So ist es, wahre Worte",7470855995292405014,1739477608,7470999291844182806,4,7470855995292405014,0
"Sie weiss das,handelt aber nach der Wahl ganz anders 💙💙💙💙💙💙",7470855995292405014,1739465536,7470947393254654742,3,7470855995292405014,0
Wir lassen es aber zu ‼️,7470855995292405014,1739462262,7470933310493278998,3,7470855995292405014,0
Da hast du recht damit so nicht.,7470855995292405014,1739462188,7470932990887346966,3,7470855995292405014,0
"Recht hat sie,aber gehandelt wird eh nicht!",7470855995292405014,1739460020,7470923675493368598,3,7470855995292405014,0
"wer das zu verantworten hat gehört vor Gericht,das ist fahrlässig den Bürgern und Steuerzahler gegenüber",7470855995292405014,1739459053,7470919489250968342,3,7470855995292405014,0
Jeden Tag hört man schlimme Dinge,7470855995292405014,1739457177,7470911503907619606,3,7470855995292405014,0
💙💙💙💙💙💙💙,7470855995292405014,1739451373,7470886504695300866,3,7470855995292405014,0
Dann wähle die AFD 💙💙💙,7470855995292405014,1739448727,7470875145776595734,3,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙😎🇩🇪🇩🇪🇩🇪😎💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739446744,7470866626930934550,3,7470855995292405014,0
Die CDU war der Anfang allen Übels nie wider durft ihr an die Regierung,7470855995292405014,1739446245,7470864457502999318,3,7470855995292405014,0
ach was plötzlich....vor der Wahl 💙💙💙💙,7470855995292405014,1739467912,7470957678764950294,2,7470855995292405014,0
Gut gesagt,7470855995292405014,1739464759,7470944118928311062,2,7470855995292405014,0
Dan jagt den Verbrecher durch den Schornstein. 🙏,7470855995292405014,1739464341,7470942321518166806,2,7470855995292405014,0
Respekt,7470855995292405014,1739462474,7470934293687452438,2,7470855995292405014,0
💙💙💙💙💙👌,7470855995292405014,1739460618,7470926241396425494,2,7470855995292405014,0
CDU hat das alles verursacht 😡😡 Nur noch Afd💙💙💙,7470855995292405014,1739460130,7470924188422898434,2,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙🥰🥰🥰,7470855995292405014,1739459890,7470923168786875158,2,7470855995292405014,0
ach guten Morgen auch schon wach zu spät,7470855995292405014,1739457622,7470913401750307606,2,7470855995292405014,0
Ihr hattet Zeit und Möglichkeit es zu endern wegen 12 euren Mitgliedern habt jezt noch Blut von München. Jetzt nur noch Afd 💙💙💙💙💙💙,7470855995292405014,1739453336,7470895001103680278,2,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739451640,7470887649844216598,2,7470855995292405014,0
Jetzt aber schnell ne DEMO GEGEN RECHTS 😳,7470855995292405014,1739450800,7470884067891659542,2,7470855995292405014,0
Wahre Worte,7470855995292405014,1739449489,7470878479144518422,2,7470855995292405014,0
"Super Julia, alles richtig",7470855995292405014,1739448834,7470875595225563926,2,7470855995292405014,1
Merz du hሀገረበየፀከበ,7470855995292405014,1740395863,7474943073576567574,1,7470855995292405014,0
Bist du irre,7470855995292405014,1739568725,7471390645984002818,1,7470855995292405014,0
Leben in diesem Ort keine Männer?,7470855995292405014,1739534952,7471245441593410327,1,7470855995292405014,0
"Es wird sich aber nichts ändern nach der Wahl. Ich verstehe nicht, dass es in anderen Ländern geregelt wird. Aber solange wir von Leuten regiert wird, denen die Menschen im Land egal sind, bleibt das so.",7470855995292405014,1739532715,7471235951122055958,1,7470855995292405014,0
"„Die Leute sind nicht blöd“. Na, ja - Kollektiv gesehen müssen wir doch in Deutschland blöd sein, anders kann ich es mir nicht erklären",7470855995292405014,1739531969,7471232579326739222,1,7470855995292405014,0
👏👏👏👏das ist richtig zusammengefasst 🙏🙏🙏,7470855995292405014,1739507731,7471128123409548054,1,7470855995292405014,0
"Dann handelt doch endlich, was muss denn noch passieren 😱",7470855995292405014,1739486348,7471036748501074710,1,7470855995292405014,0
Ist das Wahlprobaganda? Oder ehrlich?,7470855995292405014,1739484886,7471030468206543638,1,7470855995292405014,0
"Komisch, komisch jetzt vor der Wahl. Ich kann ihr nicht glauben.",7470855995292405014,1739484078,7471027019860738839,1,7470855995292405014,0
Meine Kommentare werden die letzten Tage immer gelöscht und ich verwarnt. Deshalb nur diese Zeichen 💙💙,7470855995292405014,1739483784,7471025751170843414,1,7470855995292405014,0
Ich schule jetzt auf Bestatter um. In jeder Großstadt eine Filiale. Ich werde gut zu tun haben.,7470855995292405014,1739482280,7471019307742511894,1,7470855995292405014,0
👍👍👍,7470855995292405014,1739479373,7471006851993256726,1,7470855995292405014,0
Nur gelaber und das über 10 Jahre. Ich Fass es nicht,7470855995292405014,1739479059,7471005550906966806,1,7470855995292405014,0
Sehr richtig gesprochen,7470855995292405014,1739478440,7471002829303857942,1,7470855995292405014,0
Richtig!,7470855995292405014,1739477910,7471000629406728982,1,7470855995292405014,0
so ist es. Das Geld sollte man den Rentner zu Gute kommen lassen. Schliesslich haben sie ein Leben lang hier gearbeitet. Es darf nicht so weitergehen.😡,7470855995292405014,1739477058,7470996954207585046,1,7470855995292405014,0
Super 👍👍👍gesprochen,7470855995292405014,1739476767,7470995676177892118,1,7470855995292405014,0
💙💙💙💙💙💙,7470855995292405014,1739474393,7470985523474268930,1,7470855995292405014,0
Russland ist unser Feind... nicht der Syrer und Afghanen,7470855995292405014,1739474014,7470983882901537558,1,7470855995292405014,0
Ich arbeite Zeit 35 Jahren 40000 eu hab ich nie gehabt,7470855995292405014,1739473836,7470983086861124374,1,7470855995292405014,0
"CDU haben vor 10 Jahren alle Flüchtlinge reingelassen , Frau Merkel sagte, ""wir schaffen das""!",7470855995292405014,1739473656,7470982345970287382,1,7470855995292405014,0
😂😂😂😂😂😂,7470855995292405014,1739473478,7470981513800565526,1,7470855995292405014,0
💯💯💯💙💯💯💯💙💙💯💯💯,7470855995292405014,1739468826,7470961527795122966,1,7470855995292405014,0
Ihr seht doch seit 20 Jahren zu und tut nichts! Nur AFD!,7470855995292405014,1739468256,7470959139519578902,1,7470855995292405014,0
hoehr zu Scholz und faeser!,7470855995292405014,1739467581,7470956257916617494,1,7470855995292405014,0
💙💙💙💙,7470855995292405014,1739464920,7470944763400307478,1,7470855995292405014,0
💙💙💙💙💙💙💙💙,7470855995292405014,1739464747,7470944079598240534,1,7470855995292405014,0
Nur noch die afd wählen,7470855995292405014,1739464236,7470941854239539990,1,7470855995292405014,0
Nur noch die afd wählen,7470855995292405014,1739464221,7470941788149777174,1,7470855995292405014,0
Ja und warum ist der immer noch da???,7470855995292405014,1739464064,7470941153043677974,1,7470855995292405014,0
Das ist zwar wahr aber deine Partei will mit Links/Grün koalieren. Dementsprechend bleibt alles beim alten!,7470855995292405014,1739463625,7470939266118468374,1,7470855995292405014,0
"Wegen der CDU haben wir ja die Probleme. Wer sagte den Satz, Wir schaffen das. 😡😡😡😡",7470855995292405014,1739463618,7470939155486278422,1,7470855995292405014,0
Da gibt es nur ein Wort. HANDELN !!!😳,7470855995292405014,1739463386,7470938232998691606,1,7470855995292405014,0
Punkt !,7470855995292405014,1739462507,7470934411153457942,1,7470855995292405014,0
💙💙💙💙💙💙💙🥰🥰🥰,7470855995292405014,1739462420,7470934009104466710,1,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍,7470855995292405014,1739461408,7470929721996608278,1,7470855995292405014,0
Ja ich finde das ist der Hammer manche trauen sich nicht die Heizung anzumachen oder das Licht und für diesen wird soviel Geld ausgegeben. Es muss sich einfach was ändern,7470855995292405014,1739460883,7470927410671584022,1,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739460694,7470926593977631510,1,7470855995292405014,0
💙💙💙🍀🍀🍀👌,7470855995292405014,1739459600,7470921936080798486,1,7470855995292405014,0
blablabla nach der Wahl ist vor der Wahl,7470855995292405014,1739459561,7470921700672176918,1,7470855995292405014,0
Vollkommen richtig was sie sagt genau so ist das!!,7470855995292405014,1739459532,7470921595436892950,1,7470855995292405014,0
🙏🙏🙏💙🙏💙💙💙💙💙💙💙💙,7470855995292405014,1739459279,7470920577293861654,1,7470855995292405014,0
Niemals mehr CDU,7470855995292405014,1739458268,7470916227540534038,1,7470855995292405014,0
Ich kann sie nicht hören.,7470855995292405014,1739458138,7470915564011520790,1,7470855995292405014,0
"Frau Klöckner, Ihre Kanzlerin hat sich das einfallen lassen. Warum haben Sie damals gekuscht?",7470855995292405014,1739458074,7470915327490081558,1,7470855995292405014,0
Mit der cdu wird es noch schlimmer,7470855995292405014,1739456762,7470909761375027990,1,7470855995292405014,0
nicht reden machen kann USA auch,7470855995292405014,1739454294,7470899083135910678,1,7470855995292405014,0
💙💙💙,7470855995292405014,1739453628,7470896170514498326,1,7470855995292405014,0
💙💙💙💙💙💙,7470855995292405014,1739453592,7470896074707518230,1,7470855995292405014,0
Nur noch AfD 💙💙💙💪💪,7470855995292405014,1739453525,7470895714421719830,1,7470855995292405014,0
CDU unwählbar. Ihr habt doch gesagt wir schaffen das. Heuchler,7470855995292405014,1739452123,7470889795737387798,1,7470855995292405014,0
Die CDu ist doch Verursacher des ganzen die jetzige Regierung tanzt doch nur im selben Takt,7470855995292405014,1739451375,7470886556921447190,1,7470855995292405014,0
klingt ja so als hätte die CDU nicht 16 Jahre regiert,7470855995292405014,1739451086,7470885245170402070,1,7470855995292405014,0
Ihr habt diese Leute reingeholt!,7470855995292405014,1739450299,7470881861453333270,1,7470855995292405014,0
💙💙💙🧹🧹🧹🧹🖤🖤🖤,7470855995292405014,1739447444,7470869695898649366,1,7470855995292405014,0
"╔════༺❀༻🇩🇪༺❀༻════╗
  💙💎✲𝗞𝗔𝗡𝗭𝗟𝗘𝗥𝗜𝗡2025✲💎💙
╚════༺❀༻🇩🇪༺❀༻════╝
╔════༺❀༻🇩🇪༺❀༻════╗
  💙🇩🇪 Alice für Deutschland 🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7470855995292405014,1739446859,7470867139919545110,1,7470855995292405014,0
💙💙💙💙💙💙,7470855995292405014,1742163225,7482533994276602646,0,7470855995292405014,0
😁,7470855995292405014,1740494630,7475367367376143126,0,7470855995292405014,0
"Deutschland sicherer machen wollen… alles schön & gut… bitte damit anfangen, sich aus Kriegen rauszuhalten, und diese noch zu provozieren.",7470855995292405014,1740346204,7474729862608814870,0,7470855995292405014,0
"Eben ein Video zur Beendung von Doppelmoral gesehen… dann fangt am Besten mal damit an, indem ihr „Konflikte aus dem Heimatland nach Deutschland zu bringen und in Deutschland zu lösen“, nicht mit der",7470855995292405014,1740345743,7474727855911568150,0,7470855995292405014,1
Merkel hat die Kammer des Schreckens geöffnet CDU.,7470855995292405014,1739799161,7472380306143413014,0,7470855995292405014,0
😡😡😡,7470855995292405014,1739722425,7472050733967426326,0,7470855995292405014,0
Albin die Zelle und dann i den ✈️,7470855995292405014,1739695197,7471933802802348822,0,7470855995292405014,0
"Warum wird dann nicht eeendlich was getan???
grösstes Fragezeichen ❔
nicht nur reden 🗣 machen",7470855995292405014,1739622876,7471623234979611414,0,7470855995292405014,0
Auch nicht tragbar,7470855995292405014,1739618491,7471604388109566742,0,7470855995292405014,0
👍👍👍👍👍,7470855995292405014,1739617887,7471601728267272982,0,7470855995292405014,0
"Deutschland 2025 Radio, ARD ZDF SPD CDU und Grüne Politik.🤔Es wird nur noch gelogen und betrogen. Und Deutschland ist nicht mehr Deutschland. Und das ist Traurig oder. Politik gegen das eigene Volk🤔",7470855995292405014,1739611249,7471572649446474528,0,7470855995292405014,0
Richtig 😡😡,7470855995292405014,1739608057,7471559534360888066,0,7470855995292405014,0
ich kann das alles nicht mehr in diesem Land unsere Politik verscheucht ihre eigenen Leute aus ihrem Land damit man wieder in Frieden leben kann 😡,7470855995292405014,1739591028,7471485730095760150,0,7470855995292405014,0
👍,7470855995292405014,1739562046,7471361962090840854,0,7470855995292405014,0
Reden können die alle viel aber es passiert nichts ! Die Altparteien können nur unsere Steuergelder an Fremde verschenken und mehr können die nicht !,7470855995292405014,1739558095,7471345011574227734,0,7470855995292405014,0
Durch eure Brandmauer und eure Politik wirds nicht besser.,7470855995292405014,1739550333,7471311627305534230,0,7470855995292405014,0
Bla Bla Bla - nie mehr Altparteien 😈😈😈😈😈😈😈😈😈,7470855995292405014,1739540915,7471271113969812246,0,7470855995292405014,0
"🇩🇪█████╗░███████╗██████╗░💙
██╔══██╗██╔════╝██╔══██╗💙
███████║█████╗░░██║░░██║💙
██╔══██║██╔══╝░░██║░░██║💙
██║░░██║██║░░░░░██████╔╝💙
╚═╝░░╚═╝╚═╝░░░░░╚═════╝░💙",7470855995292405014,1739540011,7471267245441483542,0,7470855995292405014,0
bla bla bla,7470855995292405014,1739538356,7471260162738193174,0,7470855995292405014,0
"Wenn sie traumatisiert wegen ihrer herkunft sind, Wieso bringen sie dann die Leute um die ihnen helfen?",7470855995292405014,1739536835,7471253665362264854,0,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739535170,7471246422757278487,0,7470855995292405014,0
So sieht es aus!,7470855995292405014,1739531516,7471230723237413654,0,7470855995292405014,0
😡😡😡,7470855995292405014,1739530200,7471225067562304278,0,7470855995292405014,0
Die sind schon bisschen durch ….,7470855995292405014,1739529709,7471222892015092502,0,7470855995292405014,0
Wie kann überhaupt Leute aus Kriegs Gebieten her holen?,7470855995292405014,1739529669,7471222746959053590,0,7470855995292405014,0
"Nein sind.nur ,2 %",7470855995292405014,1739529384,7471221635069051670,0,7470855995292405014,0
heult die gleich?,7470855995292405014,1739529104,7471220398397326102,0,7470855995292405014,0
Weg,7470855995292405014,1739528643,7471218368898106134,0,7470855995292405014,0
💙💙💙💙💙💙,7470855995292405014,1739528370,7471217219868246806,0,7470855995292405014,0
💪💯Wacht Auf kein blabla mehr 💙💙💙Alice Beste Politikerin wo Loyalität Respekt Bürgernähe Werte hat ❗️🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪,7470855995292405014,1739526886,7471210810640728854,0,7470855995292405014,0
"🤔🤔🤔er ist ein Mensch 🤔🤔🤔 dann sollte er sich auch so benehmen,",7470855995292405014,1739525430,7471204522246701846,0,7470855995292405014,0
Kann doch nicht WAHR sein😱😱😱😱😱,7470855995292405014,1739524597,7471200896447644438,0,7470855995292405014,0
"Jetzt wo es Leute trifft die sie kennt,ist das Geschrei groß.....aber gegen Afd hetzen.......",7470855995292405014,1739524359,7471199932281373462,0,7470855995292405014,0
"Ja, das wissen wir seid dem ersten Anschlag mit LKW auf dem Weihnachtsmarkt , BIS HEUTE IST NICHT GEHANDELT WORDEN bla bla bla bla ...........😡😡😡😡😡😡😡😡",7470855995292405014,1739522030,7471189927243023126,0,7470855995292405014,0
vorher hat sie anders gesprochen ....jetzt auf einmal so . . na na na😅,7470855995292405014,1739521858,7471189266836701974,0,7470855995292405014,0
"😂😂😂ohne papiere kann jeder nach dt, nur ohne geht das nicht....schon lustig was hier abgeht..",7470855995292405014,1739521253,7471186666502538006,0,7470855995292405014,0
"Gute Menschen brauchen keine Gesetze aufgezeigt werden, während der böse Menschen in der Politik Immer einen Weg finden wird die eigenen Gesetze zu umgehen auf Kosten Artikel 56, Artikel 2 GG.",7470855995292405014,1739521146,7471186096925410070,0,7470855995292405014,0
Nur Geld für Leute die von der Regierung Geld erhält ob im Vollzug oder vom Arbeitsamt traurig für unsere Bürger,7470855995292405014,1739517695,7471171275610620695,0,7470855995292405014,0
Endlich eine Frau die die Wahrheit sagt. Ich frage mich wie lange sich die Deutsche Bevölkerung noch auf der Nase herum Tanzen lässt . Warum geht ihr da nicht auf die Strasse!,7470855995292405014,1739515377,7471161332718191382,0,7470855995292405014,0
AFD sagt dass selbe,7470855995292405014,1739513696,7471154041227068182,0,7470855995292405014,0
👍💙💙💙💙💙💙💙💙💙👍❤️,7470855995292405014,1739512748,7471149927709590294,0,7470855995292405014,0
immer nur reden davon ...nix tun....bravo,7470855995292405014,1739511523,7471144658279056150,0,7470855995292405014,0
Wie kann sie es wagen die Wahrheit zu sagen. Das ist doch laut Politiker verboten.,7470855995292405014,1739508439,7471131197146661654,0,7470855995292405014,0
Die habt ihr hier reingelassen,7470855995292405014,1739501222,7471099901406118678,0,7470855995292405014,0
Die geilste Sau der Politik,7470855995292405014,1739494303,7471070496949125910,0,7470855995292405014,0
"Ihr habt sie alle rein geholt, mit Merkel halt die Luft an. Nur Afd Afd Afd Afd 💙💙💙💙💙💙💙",7470855995292405014,1739493429,7471066655119835927,0,7470855995292405014,0
Doch die Menschen sind Bl die Linken,7470855995292405014,1739489193,7471048932035265302,0,7470855995292405014,0
Das ist rot grün und die linke danke,7470855995292405014,1739487079,7471039805109191446,0,7470855995292405014,0
Wie viele Menschen haben hier ihr Leben verloren und gerade jetzt so neue Töne....Es wird nichts passieren!!!!!,7470855995292405014,1739486568,7471037757436166934,0,7470855995292405014,0
💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7470855995292405014,1739486232,7471036212297597718,0,7470855995292405014,0
💙🥰💙🥰💙,7470855995292405014,1739485848,7471034586715276054,0,7470855995292405014,0
Sowas hört man wieder einmal genau von denen die diese Zustände zu Verantworten haben.,7470855995292405014,1739485629,7471033653746696982,0,7470855995292405014,0
Ihr hattet lange genug Zeit was zu ändern. Jetzt vor der Wahl fällt es euch ein. Wir müssen was ändern und die Afd wählen,7470855995292405014,1739484823,7471030209082475286,0,7470855995292405014,0
jetzt plötzlich 🤔,7470855995292405014,1739484636,7471029442166620951,0,7470855995292405014,0
Auch schon wach,7470855995292405014,1739484165,7471027385044976406,0,7470855995292405014,0
Alice Weidel 💙💙 für Deutschland 🇩🇪🇩🇪🇩🇪💯💯💯💯,7470855995292405014,1739483704,7471025438602412822,0,7470855995292405014,0
💙💙💙💙,7470855995292405014,1739483277,7471023646438753046,0,7470855995292405014,0
