text,video_id,create_time,id,like_count,parent_comment_id,reply_count
"Ein guter Tag ,,,,",7465491279791557910,1738216804,7465583774530781974,0,7465491279791557910,0
brandmauer hat man zwischen Häusern das ist ein Waldbrand wir sind das gegenfeuer,7465491279791557910,1738200105,7465511474611061526,0,7465491279791557910,0
Und das rechtfertigt er mit seinem Gewissen,7465491279791557910,1738199995,7465510982309167894,0,7465491279791557910,0
😫 Echt schade das Verhalten.,7465491279791557910,1738198292,7465504245169554199,0,7465491279791557910,0
"Wie wollen die Grünen eig ihr ""Ausländer raus"" Programm ökologisch umsetzen?",7472806784172838166,1739903392,7472828065891189527,2,7472806784172838166,1
💚💚💚,7472806784172838166,1739961850,7473078999976968982,0,7472806784172838166,0
Klima..klima...klima...😂😂😂,7472806784172838166,1739906020,7472839338716840726,0,7472806784172838166,0
Ihr tut mir leid,7470988090979421463,1739478572,7471003399263437590,214,7470988090979421463,2
Ihr habt se nicht mehr alle 🤢🤮,7470988090979421463,1739510469,7471139976618328854,177,7470988090979421463,1
"Respekt bravo genauso sollten es alle Menschen sehen, sehr tolle Worte 👍",7470988090979421463,1739475371,7470989648137306902,97,7470988090979421463,3
Was muss noch alles passieren?,7470988090979421463,1739485757,7471034192945709846,47,7470988090979421463,1
Gut gesprochen! Das ist jetzt elementar!!!,7470988090979421463,1739475979,7470992345174115094,45,7470988090979421463,2
Hirngewaschen Schafe 😢😢😢,7470988090979421463,1739522224,7471190819698213654,44,7470988090979421463,1
Die Wahrheit darf und muss gesagt werden 💙💙💙🙏🏻,7470988090979421463,1739488845,7471047399215497986,37,7470988090979421463,2
Das.macht auch niemand...oder gibt es Übergriffe ?,7470988090979421463,1739481374,7471015471367406358,34,7470988090979421463,0
"Würden Sie genauso reagieren, wenn Sie persönlich davon betroffen wären? 🤔",7470988090979421463,1739489899,7471051855444771606,33,7470988090979421463,0
"Sehr gute Rede.
Sachlich und ohne Anschuldigungen.👍🏼",7470988090979421463,1739482454,7471020084070105878,26,7470988090979421463,0
Verdrehte Welt - es geht nicht mehr um die Opfer sondern sofort darum Kriminelle und Mörder in Schutz zu nehmen und solche Taten zu rechtfertigen! Frag mich langsam wer da krank im Kopf ist!,7470988090979421463,1739481568,7471016332167774998,22,7470988090979421463,3
"Danke🙏!!!! Tolles Statement!!! Gute Genesung für alle Beteiligten, körperlich wie psychisch ❤️‍🩹",7470988090979421463,1739480896,7471013374287266582,22,7470988090979421463,1
"Ich bin entsetzt und traurig wegen der vielen Verletzten, und dennoch: ermutigende Worte, danke…👏👏👏👏👏👏",7470988090979421463,1739476889,7470996207076033302,19,7470988090979421463,0
"Super, zusammen stehen wie bei der CORONA Spritze?? bin beeindruckt wie sich hier alle Instrumentalisieren lassen... Buch Tipp: Gustave Le Bon:"" Psychologie der Massen"" DAMALS wie heute.. Lesen!!!!",7470988090979421463,1739482417,7471019933234397974,17,7470988090979421463,0
Die kriegen das einfach nicht mit😡😡😡,7470988090979421463,1739491184,7471057351056491286,16,7470988090979421463,0
"Als Afghaner bin ich genauso mit solchen Menschen aufgewachsen, die mir dieses schönes Deutschland gezeigt haben, wofür ich sehr Dankbar bin. Aber leider gibt es auch die umgekehrte Seite…",7470988090979421463,1739492345,7471062167422337814,13,7470988090979421463,1
"Ein Ladendetektiv und Bodybuilder mit Schulabschluss, jemand der gut integriert schien....und doch konnte man ihm nur vor den Kopf schauen, nicht hinein...",7470988090979421463,1739487511,7471041747930743574,13,7470988090979421463,12
Deswegen nur noch AFD 💙💙💙💙,7470988090979421463,1739479008,7471005297072554774,13,7470988090979421463,1
"Ganz ehrlich, aber wer hetzt denn da gerade! Denkt und sagt auch niemand, Aber es wirkt, als ob es eine Solidaritätskundgebung für den Täter ist, wo für ein neuen Mini gesammelt werden soll.",7470988090979421463,1739515349,7471161129697739542,12,7470988090979421463,2
Ohne Worte ...,7470988090979421463,1739484528,7471028979626590998,12,7470988090979421463,0
Deswegen nur Afd 💙💙💙,7470988090979421463,1739480914,7471013495648781078,11,7470988090979421463,0
"╔════༺❀༻🇩🇪༺❀༻════╗
🕊️🇩🇪💙 Alice für Deutschland 💙🇩🇪🕊️╚════༺❀༻🦅༺❀༻════╝",7470988090979421463,1739514925,7471159356274901782,9,7470988090979421463,2
Ich trete aus von Verdi,7470988090979421463,1739481831,7471017463921017622,8,7470988090979421463,2
Tolle offene Worte !! 👍👍,7470988090979421463,1739486976,7471039424144147222,7,7470988090979421463,1
Aufgewachte Menschen mit einer anderen Hautfarbe oder Migrationshintergrund wählen auch AFD,7470988090979421463,1739484117,7471027241390228246,7,7470988090979421463,0
👏👏👏👏👏👏 alles alles gute den verletzten 🙏🙏 Bravo,7470988090979421463,1739483096,7471022790608831254,7,7470988090979421463,0
Noch nicht verstanden!🙈,7470988090979421463,1739479460,7471007242910712598,7,7470988090979421463,0
"genau, sowas tut man nicht 🙈",7470988090979421463,1739490309,7471052810714465056,6,7470988090979421463,0
Deshalb ist die Gewerkschaft noch da. weil sie denken und fühlen. danke dafür. 🩷✊,7470988090979421463,1739489370,7471049716344701718,6,7470988090979421463,2
"Gewerkschaften sind der letzte Müll, heuchlerisch und nicht besser wie Politiker!",7470988090979421463,1739485058,7471031201689813782,6,7470988090979421463,0
Danke👍,7470988090979421463,1739481211,7471014788920115990,6,7470988090979421463,0
🫶🏼👍🏻,7470988090979421463,1739475632,7470990798342095639,6,7470988090979421463,0
Danke für die Worte 👏👍,7470988090979421463,1739485252,7471032126394172182,5,7470988090979421463,0
💙💙💙💙,7470988090979421463,1739482002,7471018161728226070,5,7470988090979421463,0
"Ich bin seit 50 Jahren erst bei ÖTV und dann bei Verdi.
Jetzt ist mein Verständnis aufgebraucht.
Ich kündige.",7470988090979421463,1739547272,7471298517122794262,4,7470988090979421463,1
Verstehe ich nicht mehr. Bis 2015 haben wir alle gut zusammen gelebt. Da drüben sollte man mal nachdenken warum das jetzt nicht mehr klappt 😡😡😡,7470988090979421463,1739482965,7471022307784786710,4,7470988090979421463,1
💙💙💙,7470988090979421463,1739482501,7471020253352755990,4,7470988090979421463,0
sie begreifen es einfach nicht.,7470988090979421463,1739482116,7471018594553299735,4,7470988090979421463,0
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,7470988090979421463,1739475255,7470989197219382038,4,7470988090979421463,0
