create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736493476,7458182258991121174,1,7457975755213950230,0,Habeck4Kanzler für die Zukunft 💚💚💚💚💚💚,7457975755213950230
1736492590,7458178459773715222,1,7457975755213950230,0,Das sagt mir alles. Unwählbar diese erfinderisch glaubende grüne Sekte.,7457975755213950230
1736490232,7458168362108551958,1,7457975755213950230,0,"Danke Grüne, dass Ihr endlich von der politischen Bühne verschwindet, es war auch keine schöne Zeit mit Euch! Ihr könnt es einfach nicht!",7457975755213950230
1736488662,7458161561354945302,1,7457975755213950230,1,"Europe united 😂😂😂😂, genau mein Humor. Dann sollen bitte auch alle in die EU einzahlen",7457975755213950230
1736465299,7458061543654507286,1,7457975755213950230,0,"Leider wahr. Bitter nur, dass allein die Grünen so vernünftig sind. 💚👍",7457975755213950230
1736465265,7458061361333027606,1,7457975755213950230,0,💚💚 💚#TeamHabeck #Habeck4Kanzler #TeamRobert #CSUverhindern #Merzverhindern #FDPverhindern #Söderverhindern #AfDverhindern #CDUverhindern💚,7457975755213950230
1736461805,7458046597797413664,1,7457975755213950230,2,Er meint Deutschland schafft sich ab.,7457975755213950230
1736457501,7458028111922758422,1,7457975755213950230,20,Nein die Grünen haben uns einfach nicht zerstört bis vor 3 Jahren,7457975755213950230
1736456404,7458023410594186016,1,7457975755213950230,1,"Nein ! Wissen, Fleiß und Qualität. Was können Sie ?",7457975755213950230
1736445781,7457977780182254358,1,7457975755213950230,0,🤣,7457975755213950230
1744129633,7490979698157241110,0,7457975755213950230,0,Mit der Grünen Pädophilen Partei? Da lieber AfD. https://www.welt.de/politik/deutschland/article141406874/Gruenen-Politikerin-Kuenast-geraet-in-Erklaerungsnot.html,7457975755213950230
1743394136,7487820664746165014,0,7457975755213950230,0,So billig war das Russische Gas nie. Verglichen mit dem jeweils geltenden Preis auf dem Weltmarkt war es nie wesentlich günstiger.,7457975755213950230
1742114822,7482326139306771222,0,7457975755213950230,0,Leider hat alles nichts genutzt und wir haben nur Wahlbetrug und Lügner gewählt.,7457975755213950230
1740552456,7475615624879080214,0,7457975755213950230,0,Soviel geschwurble! 🤣🤣🤣🤣🤣🤣,7457975755213950230
1740300394,7474532999157089047,0,7457975755213950230,0,Das Einzige was nicht funktioniert sind die Grünen und Bannaschak.,7457975755213950230
1740138152,7473836208063464214,0,7457975755213950230,0,Was für eine Verdrehung der Wahrheiten andere EU Ländern beziehen weiter Gas und Oel aus Russland also die Interessen von Deutschland unterordnen. Also machen wir uns Abhängig von Atomstrom aus Eu,7457975755213950230
1739878098,7472719340316623638,0,7457975755213950230,0,Was redet er denn?,7457975755213950230
1739782304,7472307821976765206,0,7457975755213950230,0,Glänzende Analyse! Banaszak ist brillant und die Lage der Wirtsxhaft super schwierig!,7457975755213950230
1739432500,7470805374439752470,0,7457975755213950230,0,Kann weg !,7457975755213950230
1739301168,7470241463470703382,0,7457975755213950230,0,Europe United 🧐 war das nicht der feuchte Traum von dem Mann der 1933 gestartet hat,7457975755213950230
