video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457944217550097686,1736496300,7458194221818004246,0,7457944217550097686,0,🍀🥰🙏🏼
7457944217550097686,1736477453,7458113215316067094,0,7457944217550097686,0,und das machst du so gut! du bist so ein großer slay 🔥
7457944217550097686,1736466635,7458067269176951574,0,7457944217550097686,0,🥰🥰🥰
7457944217550097686,1736460010,7458038898954912534,0,7457944217550097686,0,"Noch paar Jungwähler abgreifen, na klar. Und paar Eingebürgerte sind auch sehr willkommen. Wird aber nicht viel bringen."
7457944217550097686,1736456511,7458023864577770262,0,7457944217550097686,0,Jetzt müssen carens banger nur noch auf spotify.
7457944217550097686,1736449659,7457994439756956438,0,7457944217550097686,0,❤️🖤
7457944217550097686,1736448074,7457987610637714198,0,7457944217550097686,0,nach der Ampel Links 🖤❤️
7457944217550097686,1736445912,7457978347629544225,0,7457944217550097686,0,queen
7457944217550097686,1736445906,7457978309009392417,0,7457944217550097686,0,❤️❤️❤️
7457944217550097686,1736443376,7457967421213147926,0,7457944217550097686,0,❤️❤️❤️❤️❤️❤️❤️
7457944217550097686,1736439508,7457950801728045846,0,7457944217550097686,0,❤️❤️❤️
7457944217550097686,1736439082,7457948974005551894,0,7457944217550097686,0,🫶🏻
7457944217550097686,1738492838,7466769636396614422,0,7457944217550097686,0,Unsere Queen Caren (S-)Lay 💕💖🙏 #nachderAmpelLinks #beideStimmenfürdieLinke
7457944217550097686,1736492052,7458176105038578434,0,7457944217550097686,0,🔥 Lieben wir
7457944217550097686,1736438320,7457945737583067926,1,7457944217550097686,0,QUEEEEEEEEEEN bitte rette uns 💜💜💜
7455980277597228310,1735992833,7456032373373895446,241,7455980277597228310,7,Wann erscheint endlich das Album?🔥 Asking for a friend.
7455980277597228310,1735982750,7455989060600660738,150,7455980277597228310,1,Für Miethai Fischstäbchen würd ich als Veganer sogar ne Ausnahme machen😂
7455980277597228310,1735981284,7455982738597397270,92,7455980277597228310,0,Caren Lay Posts immer geile Fieberträume
7455980277597228310,1735983656,7455992961063469846,54,7455980277597228310,1,"Habe in Dresden die letzten 3Jahre in ner WG 400€ monatlich bezahlt. Es hat reingeregnet, das Haus war nicht gedämmt und der Vermieter hat nichts gemacht. Wir seien Schuld gewesen. Nachdem wir 500€"
7455980277597228310,1735982090,7455986190731870998,39,7455980277597228310,0,Wahre herzen sind rot ❤️
7455980277597228310,1735999143,7456059463532675862,38,7455980277597228310,0,BAföG Wohnpauschale ist sowieso ein Witz 😂😂
7455980277597228310,1735990160,7456020864435258134,38,7455980277597228310,2,Wann auf Spotify?
7455980277597228310,1735997920,7456054225333207830,15,7455980277597228310,0,Wir brauchen das auf Spotify oder YouTube Music
7455980277597228310,1735983895,7455993949951542038,15,7455980277597228310,0,Miete in Berlin nimmt mich monatlich Hops
7455980277597228310,1736007335,7456094628426335009,14,7455980277597228310,5,Rückführen schafft Wohnraum 👌🫡
7455980277597228310,1737880398,7464139146334323478,9,7455980277597228310,0,#deshalbdielinke❤️
7455980277597228310,1735998283,7456055762290328342,9,7455980277597228310,0,Liebs
7455980277597228310,1735984266,7455995588383884054,9,7455980277597228310,0,Wirklich sooo gut!
7455980277597228310,1736038097,7456226738465702678,8,7455980277597228310,0,Ihr macht das so super! Viel Erfolg für die Wahlen!
7455980277597228310,1736003728,7456079135796134678,7,7455980277597228310,0,"Beste Verbindung von guten Inhalten, nicer Humor und geiler Musik. #CarenSlayInsParlament #nachderampellinks"
7455980277597228310,1736001619,7456070126778811168,6,7455980277597228310,0,Endlich bin ich mal froh über einen Ohrwurm
7455980277597228310,1736020859,7456152725078180630,5,7455980277597228310,0,Liebe für Caren 🥰
7455980277597228310,1735987847,7456010936051663638,5,7455980277597228310,0,die Bafög Wohnkostenpauschale ist völlig unverhältnismäßig! :(
7455980277597228310,1739494170,7471069921222296342,4,7455980277597228310,0,"╭╮╭╮ 💕╭╮
┃┃┣╋━┳┫┣┳━╮🩷
┃╰┫┃┃┃┃━┫┻┫🌸
╰━┻┻┻━┻┻┻━╯🩷"
7455980277597228310,1735982093,7455986245672387350,4,7455980277597228310,0,Dresden die hood
7455980277597228310,1736072755,7456375612493808406,3,7455980277597228310,0,Caren SLay slayt wieder!!
7455980277597228310,1739222599,7469903981005013782,2,7455980277597228310,0,"╔════༺❀༻🤝༺❀༻════╗
*♥️💜🛒📉✲Linke2025✲📉🏠💜♥️*
╚════༺❀༻🌈༺❀༻════╝"
7455980277597228310,1738937419,7468679092642153238,2,7455980277597228310,1,@ོ L!L ོ (너) @✨Lost✨ Vibe
7455980277597228310,1738654645,7467464422358893334,2,7455980277597228310,0,🩷🩷🩷
7455980277597228310,1736075690,7456388219166524182,2,7455980277597228310,0,Mega stark 🔥
7455980277597228310,1736030786,7456195347276350230,2,7455980277597228310,0,🥰🥰🥰
7455980277597228310,1736011598,7456112950157329174,2,7455980277597228310,0,❤️❤️
7455980277597228310,1736709439,7459110136965268246,1,7455980277597228310,0,😎
7455980277597228310,1736702917,7459082098248631062,1,7455980277597228310,0,😁
7455980277597228310,1736363803,7457625695117099798,1,7455980277597228310,0,💪❤️🖤
7455980277597228310,1736178566,7456830058223108886,1,7455980277597228310,0,🥰
7455980277597228310,1736089116,7456445884043395872,1,7455980277597228310,0,Caren Slay liefert 🦈
7455980277597228310,1736057542,7456310075164230402,1,7455980277597228310,0,"Klassenkampf gegen die Kapitalisten, Grüne, SPD, FDP, CDU,BSW,die Linke, AfD"
7455980277597228310,1736034233,7456210095183545121,1,7455980277597228310,0,♥️♥️♥️
7455980277597228310,1736024962,7456170372535534358,1,7455980277597228310,0,"Ich bin entsetzt, studieren und gleichzeitig obdachlos sein müssen. Es tut mir so weh."
7455980277597228310,1736022129,7456158188183683862,1,7455980277597228310,0,"Karen, the Miethaislayer 🧛‍♂️"
7455980277597228310,1736015643,7456130336545424150,1,7455980277597228310,0,Der SED Chor?
7455980277597228310,1736009408,7456103576193057558,1,7455980277597228310,0,💅💅❤️❤️
7455980277597228310,1736007808,7456096663507190550,1,7455980277597228310,1,"Banger❤️,füllt das glas mit Herzen für den Algorithmus 🫙❤️, 161"
7455980277597228310,1736003387,7456077710327366422,1,7455980277597228310,0,Was zum
7455980277597228310,1735983416,7455991806490280737,1,7455980277597228310,0,wie das mein vocal stim ist
7455980277597228310,1741374819,7479147855316681494,0,7455980277597228310,0,HAHAH geil
7455980277597228310,1740861199,7476941866627023638,0,7455980277597228310,0,❤️❤️❤️
7455980277597228310,1740837928,7476841893646517014,0,7455980277597228310,0,Linke tun auch wirklich alles nur um nicht den Neubau von mehr Wohnungen zu ermöglichen 😂😂😂
7455980277597228310,1740675338,7476143600960045846,0,7455980277597228310,0,Hab jetzt 3 Videos mit dem Song hintereinander gehabt und safe werd ich den Ohrwurm 3 Wochen lang haben 😭🙌🥹
7455980277597228310,1740671193,7476125793966588694,0,7455980277597228310,0,800€ für ein Zimmer in einer 5er WG in München! Es reicht!
7455980277597228310,1740477738,7475294717409444630,0,7455980277597228310,0,Deckel auf die Haifischsuppe! ✊💗
7455980277597228310,1740399711,7474959616863879958,0,7455980277597228310,0,wann Spotify?
7455980277597228310,1740054055,7473475065934873366,0,7455980277597228310,0,💗💗💗💗
7455980277597228310,1739960096,7473071498853991190,0,7455980277597228310,0,Droppt mal Album😂❤️
7455980277597228310,1739914366,7472875144027308802,0,7455980277597228310,0,"╔════❀༻🩷༺❀════╗
🩷🩷💗✲Linke2025✲💗🩷🩷
╚════❀༻🩷༺❀════╝"
7455980277597228310,1739701967,7471962923230102294,0,7455980277597228310,0,Die linke wählen
7455980277597228310,1739304892,7470257451024909078,0,7455980277597228310,0,Wann ist der Song auf spotify
7455980277597228310,1739034207,7469094784269189910,0,7455980277597228310,0,❤️
7455980277597228310,1738747964,7467865259432018690,0,7455980277597228310,0,🩷🩷🩷
7455980277597228310,1736543385,7458396754238767894,0,7455980277597228310,0,Wir brauchen die Songs auf Spotify!
7455980277597228310,1736499553,7458208294459179798,0,7455980277597228310,0,Mieten runter 🚩💪 Linke hoch
7455980277597228310,1736441485,7457959297085358870,0,7455980277597228310,0,Linke wählen beste Partei
7455980277597228310,1736099706,7456491360864191237,0,7455980277597228310,0,"Mit erzieher_samuel habe ich in nur 14 Tagen aus 3.000 € über 25.000 € gemacht! Such nach 'Erzieher_Samuel' hier und kontaktiere ihn, um dein Trading zu starten!"
7455980277597228310,1736091524,7456456244221215510,0,7455980277597228310,0,Hab mein Studium auch auf dem Sofa von Mitstudierenden begonnen..
7455980277597228310,1736030571,7456194460767847191,0,7455980277597228310,0,"Es ist so furchtbar traurig das in diesem Land so viele Menschen denken das es besser wäre Parteien zu wählen die gegen die Menschen kämpft, anstatt eine Partei zu wählen, die die Probleme bekämpft."
7455980277597228310,1736019975,7456148921620366102,0,7455980277597228310,0,💙💙💙
7455980277597228310,1736001624,7456070119065158422,0,7455980277597228310,0,@Ski Aggu
7455980277597228310,1735987208,7456008206075298582,0,7455980277597228310,0,♥️🚩
7455980277597228310,1735984423,7455996268570051360,0,7455980277597228310,0,🔥🙏
7455980277597228310,1735982734,7455988960411435798,0,7455980277597228310,0,🩷
7455980277597228310,1735981126,7455982049708409622,0,7455980277597228310,0,❤️❤️❤️
7455980277597228310,1736071742,7456371267231859478,0,7455980277597228310,0,Wir brauchen den bundesweiten Mietendeckel und dafür brauchen wir dich und die Linke! ❤️✊
7455980277597228310,1736020062,7456149312424133398,1,7455980277597228310,0,bubu du lebst mietfrei in meim kopf🙏
7455980277597228310,1735984096,7455994827764269846,0,7455980277597228310,0,🔥🔥🔥
7460935878022663446,1737138526,7460952883464766230,24,7460935878022663446,0,Deshalb die LINKE
7460935878022663446,1737135095,7460938195724436246,15,7460935878022663446,1,Da hilft nur 12% für die Linke ❤️
7460935878022663446,1737135895,7460941700840686358,10,7460935878022663446,1,Wer nicht die Linke wählt braucht unbedingt Hilfe. Es ist eindeutig was allen Menschen hilft (abgesehen derer die keine Hilfe brauchen). Bitte öffnet eure Augen und schaut euch die Linke an
7460935878022663446,1737143853,7460975799279567638,6,7460935878022663446,0,"Faire Mieten und niemand hat
den Scholz gefragt für wen ? 🤣"
7460935878022663446,1737135111,7460938217187164950,5,7460935878022663446,0,"Einzige Möglichkeit wieder gut hier zu leben, bedeutet die linke zu wählen"
7460935878022663446,1737140614,7460961897258599190,4,7460935878022663446,0,🖤♥️
7460935878022663446,1737138416,7460952415711838998,4,7460935878022663446,0,"Da hilft nur eines:
@DIE LINKE. im Bundestag
WÄHLEN und Vetmieterschreck @Caren Lay, MdB ist dann DABEI"
7460935878022663446,1737134777,7460936887440769814,4,7460935878022663446,0,❤️🚩
7460935878022663446,1738382848,7466295876257645334,3,7460935878022663446,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩💖❤️💗✲Linke2025✲💗❤️💖🚩*
╚════༺❀༻❤️༺❀༻════╝"
7460935878022663446,1739395807,7470647947245355798,2,7460935878022663446,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝"
7460935878022663446,1737296451,7461631180888392470,2,7460935878022663446,0,"Mieten? Deckeln!
#nachderampellinks"
7460935878022663446,1737156338,7461029228248433430,2,7460935878022663446,2,"Frage: Warum ist die Miete einer Sozialwohnung so teuer, das die Mieter sie sich eigentlich nicht leisten kann?"
7460935878022663446,1738904120,7468535164815328022,1,7460935878022663446,0,"Nach der Ampel scharf LINKS und Kurs halten
.
Am 23.2 eine STARKE
@Die Linke im Bundestag WÄHLEN"
7460935878022663446,1737227352,7461334474212049686,1,7460935878022663446,0,die Linke kämpft für bezahlbares Wohnen! deshalb haben sie die Seite https://www.mietwucher.app/de ins Leben gerufen um zu gucken ob eure Miete zu teuer ist und falls ja muss diese angepasst werden. an solchen Sachen sieht man ja schon wie sehr die Linke für bezahlbares Wohnen kämpft und es auch ernst meint.
7460935878022663446,1739986451,7473184736942228246,0,7460935878022663446,0,"diesmal alle stimmen für die spd. die will regieren und gestalten. jede stimme für die linke ist für die tonne. die linke will in die opposition, wird und hat nie etwas gestaltet oder verändert."
7465368146510351639,1738195288,7465491451125531415,1003,7465368146510351639,0,Der PFANNENWENDER 😭 iconic ✨
7465368146510351639,1738271653,7465819784702133014,801,7465368146510351639,3,HEIDI FOR PRESIDENT
7465368146510351639,1738254707,7465746868263650070,615,7465368146510351639,0,Brooklyn checkt nicht dass nur die Linke Preise senken wollen 😂🚩🥰
7465368146510351639,1738175636,7465407345583588118,580,7465368146510351639,0,Epic Caren & Heidi slay.💅💅💅
7465368146510351639,1738166758,7465369209263407894,529,7465368146510351639,0,darum links
7465368146510351639,1738230730,7465643697190568727,187,7465368146510351639,1,Wir brauchen Heidi 😔🙏🏻 Einzige intelligente Kanzlerkandidatin❤️
7465368146510351639,1738179697,7465424839214596886,140,7465368146510351639,0,Das einzig Wählbare Momentan 🫶🏼
7465368146510351639,1739521046,7471185651461260054,109,7465368146510351639,2,Ihr habt meine Stimme 🤭
7465368146510351639,1738174163,7465401011927745302,96,7465368146510351639,2,Frau Slayyyy wann kommt das Offenbach Video 😭😭😭🙏🙏🙏
7465368146510351639,1738179263,7465422948649370390,88,7465368146510351639,0,Die beiden sind der Wahnsinn 🤝💕
7465368146510351639,1739904572,7472833109148566294,78,7465368146510351639,3,Ich wähle Heidi
7465368146510351639,1738419440,7466454432042910486,54,7465368146510351639,0,heidi so eine krasse frau
7465368146510351639,1738185231,7465448568036967190,53,7465368146510351639,0,Just 2 chilled Queens spilling facts ❤️
7465368146510351639,1738168828,7465378086658949910,50,7465368146510351639,0,Deshalb links
7465368146510351639,1738169519,7465381099578786582,49,7465368146510351639,1,CAAAAREN LAAAAY!
7465368146510351639,1738270256,7465813758653760278,39,7465368146510351639,0,Nur links💕💕
7465368146510351639,1738244132,7465701494709863190,38,7465368146510351639,6,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝"
7465368146510351639,1738331054,7466074835757089558,33,7465368146510351639,0,Heidi ist in meinen Augen die einzige ehrliche Politikerin 💖💖💖💖💖🚩🚩🚩
7465368146510351639,1738166844,7465369559420846870,27,7465368146510351639,0,Slayy😭🙏 (Btw erster)
7465368146510351639,1738167341,7465371668258505494,26,7465368146510351639,2,"@Brooklyn🍉 unterstütz mal die Linke auf ganz symphatisch (damit Döner wieder 3,50 oder so)"
7465368146510351639,1738246764,7465712807977059094,22,7465368146510351639,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝"
7465368146510351639,1738253947,7465743626141893398,20,7465368146510351639,0,caren slayyyy
7465368146510351639,1738454431,7466604704551109399,19,7465368146510351639,1,Wie bekommen wir es hin das sie Bundeskanzlerin wird???
7465368146510351639,1738167324,7465371670757409558,19,7465368146510351639,0,So und nicht anders ❤️
7465368146510351639,1738417422,7466445724915663638,17,7465368146510351639,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲DieLinke✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝"
7465368146510351639,1740071142,7473548432885859094,16,7465368146510351639,0,Deswegen 🩷🩷🩷🩷🩷🩷
7465368146510351639,1738170798,7465386551716610838,16,7465368146510351639,0,wunderbares Duo
7465368146510351639,1738332050,7466079092644397846,15,7465368146510351639,8,Warum will die linke aus der NATO austreten?
7465368146510351639,1738224420,7465616535677551382,14,7465368146510351639,0,Marketing 1A 🎉❤️
7465368146510351639,1738167191,7465371059039748886,12,7465368146510351639,0,"Im Februar wird die Linke gewählt, damit die Lebensmittelpreise endlich runtergehen🩷"
7465368146510351639,1740129377,7473798534807290646,10,7465368146510351639,0,"╔════༺❀༻🩷༺❀༻════╗
💗🩷✲Linke2025✲🩷💗
╚════༺❀༻🩷༺❀༻════╝"
7465368146510351639,1738320972,7466031362421752598,10,7465368146510351639,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️💗✲Linke2025✲💗❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝ #nachderampellinks"
7465368146510351639,1738395153,7466349990723388182,8,7465368146510351639,0,queens🙏🏻
