like_count,parent_comment_id,reply_count,text,video_id,create_time,id
7460165478627937558,1,Ein Mittagessen?? Und die andere 30 Tage??,7460165478627937558,1737001573,7460364478581097248,0
7460165478627937558,0,"sorry aber von wollen wird niemand satt, von wir fordern wird keine Miete bezahlt und den Rest könnt ihr euch auch schenken",7460165478627937558,1736973380,7460243646710661910,0
7459106227205803286,0,Bald Geschichte,7459106227205803286,1736802983,7459511936582386454,5
7459106227205803286,0,Olaf Scholz 👍❤️,7459106227205803286,1736710761,7459115841847296790,4
7459106227205803286,0,SPD 💯💯💯💯💯💯💯💯💯,7459106227205803286,1736832963,7459640360102757142,3
7459106227205803286,5,Wann macht ihr für uns Deutschen Politik 😳🤨,7459106227205803286,1736797484,7459488310739206934,3
7459106227205803286,0,aber warum habt ihr das nicht schon alles gemacht 🤔🤔🤔 ich frag nur Mal für alle die durch euch ihren Job verloren haben und noch verlieren,7459106227205803286,1736963365,7460200631111615254,2
7459106227205803286,0,Und beschließen... den endgültigen Untergang nach G20 Vorbild,7459106227205803286,1736937143,7460087949334594326,2
7459106227205803286,0,🌹🌹🌹,7459106227205803286,1736711456,7459118799075328790,2
7459106227205803286,0,❤️✌️SPD,7459106227205803286,1739005437,7468971223151674134,1
7459106227205803286,0,SPD 🥰🥰,7459106227205803286,1737048384,7460565732843569942,1
7459106227205803286,1,"Ihr SOZIS lasst euch nur mal schön Feiern.
Wir hoffen und drücken jedenfalls jetzt die Daumen das es mit den unter 5% noch klappt.",7459106227205803286,1736869960,7459799536204137238,1
7459106227205803286,0,👍👍👍👍👍👍,7459106227205803286,1736709783,7459111627976885014,1
7459106227205803286,0,💝💝💝😘😘😘👏👏❤️❤️❤️❤️SPD ❤️❤️❤️❤️❤️❤️❤️❤️💝💝💝💝💝😘😘😘SPD,7459106227205803286,1739290230,7470194411575706390,0
7459106227205803286,0,❤️❤️❤️❤️❤️❤️,7459106227205803286,1738481334,7466720188353135382,0
7459106227205803286,0,Klar wählt eine Partei wo der Kanzler in 2 der größten Skandale verwickelt ist 😂😂👌,7459106227205803286,1738301568,7465947947625267990,0
7459106227205803286,0,Jaaaaaaaaa👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,7459106227205803286,1738296304,7465924245635253014,0
7459106227205803286,0,Kann sich jemand dort noch an cumex erinnern 🤔,7459106227205803286,1737279215,7461557144132633366,0
7459106227205803286,0,Der ist kaputt,7459106227205803286,1737201509,7461223502679393046,0
7459106227205803286,0,🤮🤮🤮,7459106227205803286,1737183312,7461145110856778518,0
7459106227205803286,0,"Als 🔴🟢 2005 abgewählt wurde, hatten wir 5 Mio. Arbeitslose und Soldaten im Kosovo und Afghanistan ! Jedesmal wenn 🔴🟢 regiert, fahren sie die Wirtschaft gegen die Wand und verwickeln uns in Kriege",7459106227205803286,1737152572,7461013271861216022,0
7459106227205803286,0,"Die Entscheidung Olaf zu wählen war die beste Entscheidung.Damit ist endlich erreicht,dass die SPD verschwindet",7459106227205803286,1737107801,7460820773554094870,0
7459106227205803286,0,scholz 🥰🥰,7459106227205803286,1737048390,7460565850245120790,0
7459106227205803286,0,🤣🤪🤮🤥,7459106227205803286,1737006710,7460386554549469974,0
7459106227205803286,1,"Spätestens mit Elons X zeigen die Blauen, dass sie systemfeindlich sind. Unseriös und unwählbar. Deshalb nur noch ❤️🖤💚",7459106227205803286,1736754851,7459305009748017942,0
SPD❤️,7465383983677705494,1738170322,7465384549342806806,7,7465383983677705494,0
Sooo ist es leider! Im Februar kein Merz!,7465383983677705494,1738175193,7465405468102787862,3,7465383983677705494,0
👍,7465383983677705494,1738172776,7465395069714580246,3,7465383983677705494,0
👎👎 typisch CDU und Merz. Es ist zum weinen. --- Bitte wählt die SPD. Danke. 👍👍,7465383983677705494,1738247034,7465713974475424534,2,7465383983677705494,1
👍👍👍👍❤️❤️💚,7465383983677705494,1738242227,7465693303523427094,3,7465383983677705494,0
🙏🏼♥️♥️♥️♥️♥️♥️♥️♥️♥️💯😍🙏🏼,7465383983677705494,1738239007,7465679422935892758,2,7465383983677705494,0
🙏🙏🤩🤩,7465383983677705494,1738173314,7465397361067459350,2,7465383983677705494,0
SPD für immer!❤️,7465383983677705494,1738259567,7465767846380225302,2,7465383983677705494,0
keine SPD nazis mehr 😂😂😂,7465383983677705494,1738265275,7465792375785669398,0,7465383983677705494,0
jede stimme für die SPD ist eine zuviel,7465383983677705494,1738264877,7465790595381560087,0,7465383983677705494,0
🥰🥰🥰Scholz bleibt 👍,7464474252704566550,1737990834,7464613577199813398,47,7464474252704566550,0
Wir sind alle Menschen Olaf Scholz ist ein toller Mensch 🥰🥰🥰,7464474252704566550,1738003296,7464667166001513238,40,7464474252704566550,4
"❤️❤️ich hoffe, du enttäuschst uns nicht",7464474252704566550,1737994116,7464627656090485526,35,7464474252704566550,5
"Scholz ist der einzige erfahrene Politiker, den Deutschland noch hat! Er kann in jeder Notlage alles zum Positiven wenden. Alle anderen sind Neulinge!🙏",7464474252704566550,1738173439,7465397907849151254,16,7464474252704566550,2
danke❤❤❤❤❤❤❤❤❤❤❤,7464474252704566550,1737995830,7464635001474663190,12,7464474252704566550,0
Tolle mensch👍🏻👍🏻👍🏻,7464474252704566550,1738020101,7464739100248720150,11,7464474252704566550,1
Finde das er recht hat,7464474252704566550,1737958631,7464475239200604950,9,7464474252704566550,0
Beste Kanzler Scholz Unsere Stimme hast du auf jeden Fall,7464474252704566550,1739871661,7472691665523082006,7,7464474252704566550,2
"gleiches recht für Alle I'm Land.🙏mänschen rechte, freiheit, Freie Meinung Euserung!🙏",7464474252704566550,1738185448,7465449572006036256,7,7464474252704566550,0
Klare worte 😎👍,7464474252704566550,1738227849,7465631454815765270,6,7464474252704566550,0
gut gesagt,7464474252704566550,1738089969,7465039408326279968,6,7464474252704566550,0
🌹🌹🌹🌹🌹,7464474252704566550,1737963087,7464494167873471254,6,7464474252704566550,0
💯,7464474252704566550,1737959197,7464477660706521878,6,7464474252704566550,0
Genau 🥰🥰🥰🥰👍🙏🙏,7464474252704566550,1738609266,7467269751527785238,5,7464474252704566550,0
🙏🙏🙏🙏💯💯💯💯💯💯💯💯 SPD👍👍👍,7464474252704566550,1738462157,7466636992849281814,5,7464474252704566550,0
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7464474252704566550,1737986093,7464593149211755286,5,7464474252704566550,0
"Es ist einfach beruhigend seinen Worten zu folgen, denn sie sind ehrlich und aufrichtig gemeint. Olaf, ich drücke dir ganz fest die Daumen. Meine Stimmen hast du.",7464474252704566550,1739946257,7473011870590354198,4,7464474252704566550,0
Wir sind Seelen 😇,7464474252704566550,1738075576,7464977526520922902,4,7464474252704566550,0
❤️❤️❤️❤️❤️❤️❤️🙏💪💪💪💪💪💪💪💪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪💪💪💪💪💪💪💪💪💪💪👑,7464474252704566550,1738057107,7464898049736737558,4,7464474252704566550,0
👍🤩🤩,7464474252704566550,1738010742,7464699130557530902,4,7464474252704566550,0
♥️♥️♥️Scholz muss bleiben,7464474252704566550,1738007043,7464683241410183958,4,7464474252704566550,0
❤❤❤❤🥰🥰🥰,7464474252704566550,1738000309,7464654294320431894,4,7464474252704566550,0
🌹🕯,7464474252704566550,1737996149,7464636475238630166,4,7464474252704566550,0
Das beste das Deutschland passieren kann hr scholz ❤️❤️❤️💪💪💪,7464474252704566550,1737972996,7464536836095722262,4,7464474252704566550,0
🥰🥰🥰🥰🥰🥰,7464474252704566550,1737963084,7464494296587322134,4,7464474252704566550,0
niemals CDU und SPD,7464474252704566550,1740068257,7473536051369214742,3,7464474252704566550,0
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,7464474252704566550,1738093638,7465055132809675542,3,7464474252704566550,0
Leute Nur noch Scholz🥰🥰👍👍❤️,7464474252704566550,1738089535,7465037553587766038,3,7464474252704566550,0
👍👍👍👍👍👍,7464474252704566550,1738067404,7464942336617022230,3,7464474252704566550,0
🌸🌸👏,7464474252704566550,1738022157,7464747682533475094,3,7464474252704566550,0
❤️❤️❤️,7464474252704566550,1738016526,7464723821528302358,3,7464474252704566550,0
🥰🥰🥰🥰💪💪💪💪💪🥰🥰🥰,7464474252704566550,1738013002,7464708867935601430,3,7464474252704566550,0
Scholz bleibt 👍,7464474252704566550,1738012204,7464705427935429398,3,7464474252704566550,1
❤️❤️❤️,7464474252704566550,1738012167,7464705275661419286,3,7464474252704566550,0
🌹💞💞💞💞💞🌹🤲🤲🤲🤲🌹,7464474252704566550,1738010655,7464698717810885398,3,7464474252704566550,0
🥰🥰🥰,7464474252704566550,1738005415,7464676274042372897,3,7464474252704566550,0
🥰🥰🥰🥰🥰,7464474252704566550,1738001324,7464658621877846806,3,7464474252704566550,0
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,7464474252704566550,1737997027,7464640224586597122,3,7464474252704566550,0
Olaf Scholz. Der beste!,7464474252704566550,1740086711,7473615327472943894,2,7464474252704566550,0
"Die Demokratie ist das beste Instrument, um diese Phase der Krisen zu überstehen. Das kann aktuell nur SPD❤️❤️",7464474252704566550,1739997956,7473234176776536854,2,7464474252704566550,0
der Scholz ist Klasse wer den Nicht wählt ist selber Schuld,7464474252704566550,1739945107,7473006820946658070,2,7464474252704566550,0
Auf keinem Fall Weiß Morgen sowieso nicht mehr was er Gesagt hat,7464474252704566550,1739895726,7472795045927879446,2,7464474252704566550,0
..GOTT BEWAHRE,7464474252704566550,1739874078,7472702005669905174,2,7464474252704566550,0
"Herr Scholz hat den Sinn des Lebens verstanden, wir sind alle Menschen❤️",7464474252704566550,1738498296,7466793141544092438,2,7464474252704566550,1
❤️❤️❤️❤️❤️❤️❤️,7464474252704566550,1738369040,7466237573591434006,2,7464474252704566550,0
🌹🌹🌹👍,7464474252704566550,1738336192,7466096863621563158,2,7464474252704566550,0
